origin_airport_name,destination_airport_name,count
Memphis International Airport,Al Maktoum International Airport,14
Singapore Changi Airport,Munich Airport,28
Dallas Fort Worth International Airport,Kahului International Airport,14
Ted Stevens Anchorage International Airport,Kansai International Airport,14
