origin_airport_name,destination_airport_name,count
Sheremetyevo International Airport,Juan Gualberto Gomez International Airport,14
London Heathrow Airport,Denver International Airport,28
Monterey Peninsula Airport,Logan International Airport,14
Antalya International Airport,Sheremetyevo International Airport,10
