origin_airport_name,destination_airport_name,count
Charles de Gaulle International Airport,El Dorado International Airport,14
Kansai International Airport,Dubai International Airport,14
Warsaw Chopin Airport,John F Kennedy International Airport,14
Frankfurt Airport,John F Kennedy International Airport,14
Hong Kong International Airport,Frankfurt Airport,14
Dublin Airport,Logan International Airport,14
Václav Havel Airport Prague,Incheon International Airport,14
