origin_airport_name,destination_airport_name,count
London Gatwick Airport,Orlando International Airport,14
Suvarnabhumi Airport,Ben Gurion International Airport,14
Tokyo Haneda International Airport,Singapore Changi Airport,14
Charles de Gaulle International Airport,OR Tambo International Airport,14
Guarulhos - Governador André Franco Montoro International Airport,Adolfo Suárez Madrid–Barajas Airport,28
Norman Y. Mineta San Jose International Airport,Laurence G Hanscom Field,14
St Louis Lambert International Airport,San Francisco International Airport,14
OR Tambo International Airport,Zürich Airport,14
Ted Stevens Anchorage International Airport,Narita International Airport,14
