origin_airport_name,destination_airport_name,count
Soekarno-Hatta International Airport,İstanbul Airport,14
Taiwan Taoyuan International Airport,Frankfurt Airport,14
Singapore Changi Airport,Amsterdam Airport Schiphol,28
Beijing Capital International Airport,Auckland International Airport,14
Frankfurt Airport,Narita International Airport,14
Denver International Airport,Kahului International Airport,2
