origin_airport_name,destination_airport_name,count
Brisbane International Airport,Los Angeles / Tom Bradley International Airport,14
Charles de Gaulle International Airport,Suvarnabhumi Airport,14
Dublin Airport,Los Angeles / Tom Bradley International Airport,14
Amsterdam Airport Schiphol,Suvarnabhumi Airport,14
Sharjah International Airport,Tiruchirappalli International Airport,14
Hamad International Airport,Suvarnabhumi Airport,28
Suvarnabhumi Airport,Beijing Daxing International Airport,14
