origin_airport_name,destination_airport_name,count
Frankfurt Airport,Noi Bai International Airport,14
Auckland International Airport,Hangzhou Xiaoshan International Airport,14
Tokyo Haneda International Airport,Sydney Kingsford Smith International Airport,28
Budapest Liszt Ferenc International Airport,Incheon International Airport,14
Newark Liberty International Airport,Chhatrapati Shivaji International Airport,14
Brunei International Airport,Beijing Daxing International Airport,4
