origin_airport_name,destination_airport_name,count
Incheon International Airport,Hartsfield Jackson Atlanta International Airport,14
Amsterdam Airport Schiphol,Guangzhou Baiyun International Airport,14
Dubai International Airport,Singapore Changi Airport,28
London Heathrow Airport,Baltimore/Washington International Thurgood Marshall Airport,14
Indira Gandhi International Airport,Ngurah Rai (Bali) International Airport,14
