origin_airport_name,destination_airport_name,count
Cincinnati Northern Kentucky International Airport,Narita International Airport,14
Rome–Fiumicino Leonardo da Vinci International Airport,Washington Dulles International Airport,14
Ben Gurion International Airport,John F Kennedy International Airport,14
Zaragoza Airport,John F Kennedy International Airport,14
Phuket International Airport,Incheon International Airport,28
Carrasco General Cesáreo L. Berisso International Airport,Adolfo Suárez Madrid–Barajas Airport,14
Zaragoza Airport,General Felipe Ángeles International Airport,14
Leipzig/Halle Airport,Cincinnati Northern Kentucky International Airport,24
