origin_airport_name,destination_airport_name,count
Manchester Airport,Singapore Changi Airport,20
İstanbul Airport,Singapore Changi Airport,20
Toronto Lester B. Pearson International Airport,San Francisco International Airport,20
John F Kennedy International Airport,Los Angeles / Tom Bradley International Airport,20
Suvarnabhumi Airport,Stockholm-Arlanda Airport,20
