origin_airport_name,destination_airport_name,count
Taiwan Taoyuan International Airport,Chicago O'Hare International Airport,20
London Gatwick Airport,Norman Manley International Airport,20
Munich Airport,San Francisco International Airport,20
Humberto Delgado Airport (Lisbon Portela Airport),Pinto Martins International Airport,20
Taiwan Taoyuan International Airport,Brisbane International Airport,20
Suvarnabhumi Airport,Munich Airport,35
Shanghai Pudong International Airport,Auckland International Airport,20
Kuala Lumpur International Airport,Beijing Daxing International Airport,20
Minister Pistarini International Airport,Amsterdam Airport Schiphol,20
