origin_airport_name,destination_airport_name,count
London Heathrow Airport,Aeropuerto Internacional Lic. Benito Juárez,20
Taiwan Taoyuan International Airport,Dubai International Airport,20
Charlotte Douglas International Airport,San Diego International Airport,20
Tan Son Nhat International Airport,Gimhae International Airport,22
Denver International Airport,Lihue Airport,17
Coimbatore International Airport,Singapore Changi Airport,1
