origin_airport_name,destination_airport_name,count
Singapore Changi Airport,London Heathrow Airport,100
Taiwan Taoyuan International Airport,Vancouver International Airport,40
Tokyo Haneda International Airport,London Heathrow Airport,20
Tan Son Nhat International Airport,Narita International Airport,25
Memphis International Airport,Charles de Gaulle International Airport,1
