origin_airport_name,destination_airport_name,count
Josep Tarradellas Barcelona-El Prat Airport,Calgary International Airport,20
Suvarnabhumi Airport,Fukuoka Airport,40
Noi Bai International Airport,Frankfurt Airport,20
Liège Airport,John F Kennedy International Airport,20
Phu Quoc International Airport,Incheon International Airport,20
Newark Liberty International Airport,San Francisco International Airport,20
