origin_airport_name,destination_airport_name,count
London Heathrow Airport,Harry Reid International Airport,40
Incheon International Airport,Addis Ababa Bole International Airport,20
Los Angeles / Tom Bradley International Airport,John F Kennedy International Airport,80
Amsterdam Airport Schiphol,Toronto Lester B. Pearson International Airport,20
Harry Reid International Airport,John F Kennedy International Airport,20
