origin_airport_name,destination_airport_name,count
İstanbul Airport,Julius Nyerere International Airport,20
Roland Garros Airport,Suvarnabhumi Airport,20
Amsterdam Airport Schiphol,Singapore Changi Airport,20
Ngurah Rai (Bali) International Airport,Hamad International Airport,20
Dallas Fort Worth International Airport,Dubai International Airport,20
Sri Guru Ram Dass Jee International Airport,Kuala Lumpur International Airport,40
