origin_airport_name,destination_airport_name,count
Frankfurt Airport,Noi Bai International Airport,20
Auckland International Airport,Hangzhou Xiaoshan International Airport,20
Tokyo Haneda International Airport,Sydney Kingsford Smith International Airport,40
Budapest Liszt Ferenc International Airport,Incheon International Airport,20
Newark Liberty International Airport,Chhatrapati Shivaji International Airport,20
Brunei International Airport,Beijing Daxing International Airport,10
