origin_airport_name,destination_airport_name,count
İstanbul Airport,Guarulhos - Governador André Franco Montoro International Airport,20
Incheon International Airport,Harry Reid International Airport,20
Taiwan Taoyuan International Airport,Toronto Lester B. Pearson International Airport,20
Taiwan Taoyuan International Airport,San Francisco International Airport,100
İstanbul Airport,Hazrat Shahjalal International Airport,20
Taiwan Taoyuan International Airport,Amsterdam Airport Schiphol,20
Sheremetyevo International Airport,Phuket International Airport,20
