origin_airport_name,destination_airport_name,count
Chicago O'Hare International Airport,Daniel K Inouye International Airport,20
Munich Airport,Montreal / Pierre Elliott Trudeau International Airport,20
Punta Cana International Airport,Minister Pistarini International Airport,20
Metropolitan Oakland International Airport,Teterboro Airport,20
