origin_airport_name,destination_airport_name,count
Charles de Gaulle International Airport,Guarulhos - Governador André Franco Montoro International Airport,20
Paris-Orly Airport,Los Angeles / Tom Bradley International Airport,20
London Heathrow Airport,Orlando International Airport,20
Munich Airport,Washington Dulles International Airport,20
Incheon International Airport,Ted Stevens Anchorage International Airport,60
İstanbul Airport,Indira Gandhi International Airport,40
Chiang Mai International Airport,Incheon International Airport,20
La Aurora Airport,Los Angeles / Tom Bradley International Airport,20
