origin_airport_name,destination_airport_name,count
Charles de Gaulle International Airport,Aeropuerto Internacional Lic. Benito Juárez,40
Kempegowda International Airport,Sydney Kingsford Smith International Airport,20
Humberto Delgado Airport (Lisbon Portela Airport),Recife/Guararapes - Gilberto Freyre International Airport,20
London Heathrow Airport,Chhatrapati Shivaji International Airport,20
Miami International Airport,Denver International Airport,20
Soekarno-Hatta International Airport,Dubai International Airport,20
Paphos International Airport,Cardiff International Airport,12
