origin_airport_name,destination_airport_name,count
Hong Kong International Airport,Ted Stevens Anchorage International Airport,80
Newark Liberty International Airport,Singapore Changi Airport,20
London Heathrow Airport,Portland International Airport,20
Kansai International Airport,Indianapolis International Airport,20
