origin_airport_name,destination_airport_name,count
Incheon International Airport,John F Kennedy International Airport,40
Singapore Changi Airport,Malpensa International Airport,20
Hangzhou Xiaoshan International Airport,Humberto Delgado Airport (Lisbon Portela Airport),20
John F Kennedy International Airport,İstanbul Airport,20
OR Tambo International Airport,Dubai International Airport,20
Tocumen International Airport,San Francisco International Airport,20
Dallas Fort Worth International Airport,Harry Reid International Airport,20
