origin_airport_name,destination_airport_name,count
Memphis International Airport,Al Maktoum International Airport,20
Singapore Changi Airport,Munich Airport,40
Dallas Fort Worth International Airport,Kahului International Airport,20
Ted Stevens Anchorage International Airport,Kansai International Airport,20
Los Angeles / Tom Bradley International Airport,Miami International Airport,4
