origin_airport_name,destination_airport_name,count
London Gatwick Airport,Aeropuerto Internacional de Cancún,20
Guangzhou Baiyun International Airport,İstanbul Airport,20
Beijing Daxing International Airport,King Khaled International Airport,20
Humberto Delgado Airport (Lisbon Portela Airport),John F Kennedy International Airport,20
Los Angeles / Tom Bradley International Airport,Philip S. W. Goldson International Airport,20
Malé International Airport,İstanbul Airport,20
Hong Kong International Airport,Vancouver International Airport,20
Imam Khomeini International Airport,Shanghai Pudong International Airport,20
Domodedovo International Airport,Antalya International Airport,9
