origin_airport_name,destination_airport_name,count
London Heathrow Airport,Hong Kong International Airport,20
İstanbul Airport,Abeid Amani Karume International Airport,20
Memphis International Airport,Kansas City International Airport,20
Seattle–Tacoma International Airport,Kahului International Airport,20
Kuala Lumpur International Airport,Incheon International Airport,26
