origin_airport_name,destination_airport_name,count
Adolfo Suárez Madrid–Barajas Airport,Jose Maria Córdova International Airport,40
John F Kennedy International Airport,Incheon International Airport,60
Munich Airport,Chicago O'Hare International Airport,20
Tokyo Haneda International Airport,Los Angeles / Tom Bradley International Airport,20
Khabarovsk Novy Airport,Suvarnabhumi Airport,20
Sir Seewoosagur Ramgoolam International Airport,London Gatwick Airport,40
Los Angeles / Tom Bradley International Airport,Monseñor Óscar Arnulfo Romero International Airport,20
George Bush Intercontinental Houston Airport,Tokyo Haneda International Airport,20
