origin_airport_name,destination_airport_name,count
Taiwan Taoyuan International Airport,Seattle–Tacoma International Airport,20
Luis Munoz Marin International Airport,Denver International Airport,20
Bohol-Panglao International Airport,Incheon International Airport,20
