origin_airport_name,destination_airport_name,count
London Heathrow Airport,Perth International Airport,20
Adolfo Suárez Madrid–Barajas Airport,Comodoro Arturo Merino Benítez International Airport,20
İstanbul Airport,Logan International Airport,20
Shanghai Pudong International Airport,Charles de Gaulle International Airport,40
Helsinki Vantaa Airport,Indira Gandhi International Airport,20
Keflavik International Airport,Raleigh Durham International Airport,20
Julius Nyerere International Airport,Chhatrapati Shivaji International Airport,20
Ted Stevens Anchorage International Airport,Louisville Muhammad Ali International Airport,2
