origin_airport_name,destination_airport_name,count
Tokyo Haneda International Airport,Hartsfield Jackson Atlanta International Airport,20
Hong Kong International Airport,London Heathrow Airport,80
Dublin Airport,Denver International Airport,20
Ninoy Aquino International Airport,San Francisco International Airport,20
Logan International Airport,Luis Munoz Marin International Airport,20
Mactan Cebu International Airport,Incheon International Airport,38
