origin_airport_name,destination_airport_name,count
Taiwan Taoyuan International Airport,Los Angeles / Tom Bradley International Airport,25
Adolfo Suárez Madrid–Barajas Airport,José Joaquín de Olmedo International Airport,5
Helsinki Vantaa Airport,Incheon International Airport,5
Beijing Daxing International Airport,İstanbul Airport,5
Burlington International Airport,Ronald Reagan Washington National Airport,5
Amsterdam Airport Schiphol,Al Maktoum International Airport,5
Soekarno-Hatta International Airport,Xiamen Gaoqi International Airport,5
John F Kennedy International Airport,El Dorado International Airport,5
