origin_airport_name,destination_airport_name,count
Amsterdam Airport Schiphol,John F Kennedy International Airport,10
Suvarnabhumi Airport,Imam Khomeini International Airport,5
Melbourne International Airport,Singapore Changi Airport,5
Cincinnati Northern Kentucky International Airport,Leipzig/Halle Airport,5
Guangzhou Baiyun International Airport,Auckland International Airport,5
Hangzhou Xiaoshan International Airport,Hamad International Airport,5
San Francisco International Airport,Hartsfield Jackson Atlanta International Airport,2
