origin_airport_name,destination_airport_name,count
Beijing Capital International Airport,John F Kennedy International Airport,5
Amsterdam Airport Schiphol,Seattle–Tacoma International Airport,5
Los Angeles / Tom Bradley International Airport,Narita International Airport,10
Toronto Lester B. Pearson International Airport,Incheon International Airport,10
Charlotte Douglas International Airport,Phoenix Sky Harbor International Airport,5
Muscat International Airport,Kuala Lumpur International Airport,5
İstanbul Airport,Aeropuerto Internacional Lic. Benito Juárez,5
