origin_airport_name,destination_airport_name,count
Soekarno-Hatta International Airport,İstanbul Airport,5
Taiwan Taoyuan International Airport,Frankfurt Airport,5
Singapore Changi Airport,Amsterdam Airport Schiphol,10
Beijing Capital International Airport,Auckland International Airport,5
Frankfurt Airport,Narita International Airport,5
