origin_airport_name,destination_airport_name,count
Hong Kong International Airport,Ted Stevens Anchorage International Airport,20
Newark Liberty International Airport,Singapore Changi Airport,5
London Heathrow Airport,Portland International Airport,5
Kansai International Airport,Indianapolis International Airport,5
