origin_airport_name,destination_airport_name,count
Frankfurt Airport,San Francisco International Airport,10
Shanghai Pudong International Airport,İstanbul Airport,10
Charles de Gaulle International Airport,Sir Seewoosagur Ramgoolam International Airport,5
Seattle–Tacoma International Airport,Orlando International Airport,5
