origin_airport_name,destination_airport_name,count
London Heathrow Airport,Tokyo Haneda International Airport,5
Charles de Gaulle International Airport,Denver International Airport,5
Melbourne International Airport,Tan Son Nhat International Airport,5
Munich Airport,Logan International Airport,5
Hamad International Airport,Ngurah Rai (Bali) International Airport,5
Mohammed V International Airport,Washington Dulles International Airport,5
Montreal / Pierre Elliott Trudeau International Airport,Mohammed V International Airport,5
Salt Lake City International Airport,Daniel K Inouye International Airport,5
