origin_airport_name,destination_airport_name,count
London Heathrow Airport,Newark Liberty International Airport,15
Miami International Airport,Aeropuerto Internacional Silvio Pettirossi,5
Zürich Airport,Newark Liberty International Airport,5
OR Tambo International Airport,Frankfurt Airport,5
