origin_airport_name,destination_airport_name,count
San Francisco International Airport,Kempegowda International Airport,5
Malpensa International Airport,Narita International Airport,5
Sheremetyevo International Airport,Yakutsk Airport,5
Soekarno-Hatta International Airport,Beijing Capital International Airport,5
Daniel K Inouye International Airport,Los Angeles / Tom Bradley International Airport,10
Singapore Changi Airport,Shanghai Pudong International Airport,10
