origin_airport_name,destination_airport_name,count
Lomé–Tokoin International Airport,Washington Dulles International Airport,5
Tan Son Nhat International Airport,Dubai International Airport,5
Humberto Delgado Airport (Lisbon Portela Airport),Logan International Airport,5
San Diego International Airport,Logan International Airport,5
Orlando International Airport,,5
