origin_airport_name,destination_airport_name,count
London Heathrow Airport,George Bush Intercontinental Houston Airport,10
London Heathrow Airport,San Francisco International Airport,23
Guangzhou Baiyun International Airport,Los Angeles / Tom Bradley International Airport,5
Charles de Gaulle International Airport,Martinique Aimé Césaire International Airport,5
Singapore Changi Airport,Auckland International Airport,5
John F Kennedy International Airport,King Abdulaziz International Airport,5
