origin_airport_name,destination_airport_name,count
Tokyo Haneda International Airport,Hartsfield Jackson Atlanta International Airport,5
Hong Kong International Airport,London Heathrow Airport,20
Dublin Airport,Denver International Airport,5
Ninoy Aquino International Airport,San Francisco International Airport,5
Logan International Airport,Luis Munoz Marin International Airport,5
Mactan Cebu International Airport,Incheon International Airport,8
Suvarnabhumi Airport,Incheon International Airport,5
