origin_airport_name,destination_airport_name,count
Taiwan Taoyuan International Airport,Chicago O'Hare International Airport,5
London Gatwick Airport,Norman Manley International Airport,5
Munich Airport,San Francisco International Airport,5
Humberto Delgado Airport (Lisbon Portela Airport),Pinto Martins International Airport,5
Taiwan Taoyuan International Airport,Brisbane International Airport,5
Suvarnabhumi Airport,Munich Airport,5
Shanghai Pudong International Airport,Auckland International Airport,5
Kuala Lumpur International Airport,Beijing Daxing International Airport,5
Minister Pistarini International Airport,Amsterdam Airport Schiphol,5
