origin_airport_name,destination_airport_name,count
Hong Kong International Airport,John F Kennedy International Airport,5
Los Angeles / Tom Bradley International Airport,Incheon International Airport,10
İstanbul Airport,Detroit Metropolitan Wayne County Airport,5
Prince Mohammad Bin Abdulaziz Airport,Rabat-Salé Airport,5
Sheremetyevo International Airport,Tan Son Nhat International Airport,5
Tokyo Haneda International Airport,Tan Son Nhat International Airport,5
Guarulhos - Governador André Franco Montoro International Airport,Charles de Gaulle International Airport,5
Baltimore/Washington International Thurgood Marshall Airport,Dallas Love Field,2
