origin_airport_name,destination_airport_name,count
Zürich Airport,Narita International Airport,5
Incheon International Airport,Cincinnati Northern Kentucky International Airport,5
Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field,Incheon International Airport,5
Hartsfield Jackson Atlanta International Airport,Addis Ababa Bole International Airport,5
İstanbul Airport,Bandaranaike International Colombo Airport,5
OR Tambo International Airport,Charles de Gaulle International Airport,5
Noi Bai International Airport,Charles de Gaulle International Airport,5
Newark Liberty International Airport,Harry Reid International Airport,5
