origin_airport_name,destination_airport_name,count
Adelaide International Airport,Hamad International Airport,5
Abu Dhabi International Airport,Hong Kong International Airport,10
Amsterdam Airport Schiphol,Hamad International Airport,5
Singapore Changi Airport,İstanbul Airport,5
Suvarnabhumi Airport,Perth International Airport,5
