origin_airport_name,destination_airport_name,count
John F Kennedy International Airport,Hong Kong International Airport,10
Perth International Airport,Hong Kong International Airport,5
Chengdu Tianfu International Airport,Kuala Lumpur International Airport,5
Kota Kinabalu International Airport,Shanghai Pudong International Airport,5
Tashkent International Airport,Liège Airport,5
Ngurah Rai (Bali) International Airport,Shanghai Pudong International Airport,5
Murtala Muhammed International Airport,Hamad International Airport,5
Milas Bodrum International Airport,Dublin Airport,5
