origin_airport_name,destination_airport_name,count
London Gatwick Airport,Orlando International Airport,5
Suvarnabhumi Airport,Ben Gurion International Airport,5
Tokyo Haneda International Airport,Singapore Changi Airport,5
Charles de Gaulle International Airport,OR Tambo International Airport,5
Guarulhos - Governador André Franco Montoro International Airport,Adolfo Suárez Madrid–Barajas Airport,10
Norman Y. Mineta San Jose International Airport,Laurence G Hanscom Field,5
St Louis Lambert International Airport,San Francisco International Airport,5
OR Tambo International Airport,Zürich Airport,5
Ted Stevens Anchorage International Airport,Narita International Airport,5
