timeline,latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao,origin_airport_name,origin_airport_coordinates,destination_airport_name,destination_airport_coordinates,airline_name,aircraft_name,manufacturer
2024-05-30 23:20:48,37.7187,-122.2175,3570f2ca,AAA39A,90,0,0,B752,N785FD,1717104037,BOI,OAK,FX1813,FX,1,0,FDX1813,FDX,Boise Air Terminal/Gowen Field,"43.5644, -116.223",Metropolitan Oakland International Airport,"37.721298, -122.221001",Fedex,Boeing 757-200,Boeing
2024-05-30 23:20:48,39.7051,-86.2923,35711bed,A0F99E,322,0,0,B763,N162FE,1717104039,CLT,IND,FX1635,FX,1,0,FDX1635,FDX,Charlotte Douglas International Airport,"35.2140007019043, -80.94309997558594",Indianapolis International Airport,"39.7173, -86.294403",Fedex,Boeing 767-300,Boeing
2024-05-30 23:20:48,42.3497,-81.982,357164dc,76CCE2,93,41000,534,A359,9V-SGB,1717104041,SIN,JFK,SQ24,SQ,0,0,SIA24,SIA,Singapore Changi Airport,"1.35019, 103.994003",John F Kennedy International Airport,"40.639447, -73.779317",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 23:20:48,1.509,104.1396,35718061,76CCE7,330,3425,206,A359,9V-SGG,1717104040,LAX,SIN,SQ35,SQ,0,-576,SIA35,SIA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 23:20:48,37.613,-122.3887,3571861f,8964B6,298,0,1,A388,A6-EVH,1717104031,DXB,SFO,EK225,EK,1,0,UAE51N,UAE,Dubai International Airport,"25.2527999878, 55.3643989563",San Francisco International Airport,"37.61899948120117, -122.375",Emirates,Airbus A380-800,Airbus
2024-05-30 23:20:48,-37.6693,144.8441,357189ec,A2A3AF,320,0,1,B789,N26960,1717104001,LAX,MEL,UA98,UA,1,0,UAL98,UAL,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Melbourne International Airport,"-37.673302, 144.843002",United Airlines,Boeing 787-9,Boeing
2024-05-30 23:20:48,22.3148,113.9247,357190ce,789244,205,0,0,A359,B-LQF,1717104037,JFK,HKG,CX843,CX,1,0,CPA843,CPA,John F Kennedy International Airport,"40.639447, -73.779317",Hong Kong International Airport,"22.308901, 113.915001",Cathay Pacific,Airbus A350-900,Airbus
2024-05-30 23:20:48,-32.6459,156.7731,357193ab,7C4926,250,40000,409,A388,VH-OQG,1717104038,LAX,SYD,QF12,QF,0,0,QFA12,QFA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Sydney Kingsford Smith International Airport,"-33.94609832763672, 151.177001953125",Qantas,Airbus A380-800,Airbus
2024-05-30 23:20:48,31.0459,-93.2358,35719651,8964E2,188,38325,494,A388,A6-EVK,1717104041,DXB,IAH,EK211,EK,0,-1024,UAE1Y,UAE,Dubai International Airport,"25.2527999878, 55.3643989563",George Bush Intercontinental Houston Airport,"29.984399795532227, -95.34140014648438",Emirates,Airbus A380-800,Airbus
2024-05-30 23:20:48,41.4925,113.3786,35719997,7805AA,154,37100,553,B77L,B-2075,1717104034,JFK,CAN,CSG2544,CS,0,0,CSG2544,CSG,John F Kennedy International Airport,"40.639447, -73.779317",Guangzhou Baiyun International Airport,"23.392401, 113.299004",Comlux Aruba,Boeing 777-200LR,Boeing
