timeline,latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao,origin_airport_name,origin_airport_coordinates,destination_airport_name,destination_airport_coordinates,airline_name,aircraft_name,manufacturer
2024-05-31 09:07:37,37.7187,-122.2175,3570f2ca,AAA39A,129,0,0,B752,N785FD,1717139250,BOI,OAK,FX1813,FX,1,0,FDX1813,FDX,Boise Air Terminal/Gowen Field,"43.5644, -116.223",Metropolitan Oakland International Airport,"37.721298, -122.221001",Fedex,Boeing 757-200,Boeing
2024-05-31 09:07:37,61.1905,-150.0032,3571f116,AC50FA,180,0,0,B77L,N893FD,1717139247,OAK,ANC,FX37,FX,1,0,FDX37,FDX,Metropolitan Oakland International Airport,"37.721298, -122.221001",Ted Stevens Anchorage International Airport,"61.1744, -149.996002",Fedex,Boeing 777-200LR,Boeing
2024-05-31 09:07:37,7.6169,101.5247,3572b0bc,76CCE3,157,41000,491,A359,9V-SGC,1717139251,EWR,SIN,SQ21,SQ,0,-64,SIA21,SIA,Newark Liberty International Airport,"40.692501, -74.168701",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-31 09:07:37,48.2318,-105.31,357353dd,76CCE6,101,41000,528,A359,9V-SGF,1717139249,SIN,EWR,SQ22,SQ,0,0,SIA22,SIA,Singapore Changi Airport,"1.35019, 103.994003",Newark Liberty International Airport,"40.692501, -74.168701",Singapore Airlines,Airbus A350-900,Airbus
2024-05-31 09:07:37,25.5924,121.9874,35735bd7,899121,254,13150,143,B77L,B-16781,1717139244,ORD,TPE,BR653,BR,0,-512,EVA653,EVA,Chicago O'Hare International Airport,"41.9786, -87.9048",Taiwan Taoyuan International Airport,"25.0777, 121.233002",EVA Air,Boeing 777-200LR,Boeing
2024-05-31 09:07:37,48.9569,8.7131,35736d21,4D0112,286,30100,467,B748,LX-VCI,1717139251,PVG,LUX,CV9984,CV,0,-1920,CLX98TP,CLX,Shanghai Pudong International Airport,"31.1434, 121.805",Luxembourg-Findel International Airport,"49.6233333, 6.2044444",Cargolux,Boeing 747-8,Boeing
2024-05-31 09:07:37,53.3686,-2.2863,357373ac,780ABB,315,0,0,A359,B-LRP,1717139192,HKG,MAN,CX259,CX,1,0,CPA259,CPA,Hong Kong International Airport,"22.308901, 113.915001",Manchester Airport,"53.349375, -2.279521",Cathay Pacific,Airbus A350-900,Airbus
2024-05-31 09:07:37,36.4977,128.6833,35737c14,71C381,302,37450,411,A359,HL8381,1717139249,JFK,ICN,OZ221,OZ,0,-960,AAR221,AAR,John F Kennedy International Airport,"40.639447, -73.779317",Incheon International Airport,"37.46910095214844, 126.45099639892578",Asiana Airlines,Airbus A350-900,Airbus
2024-05-31 09:07:37,36.0257,140.2291,357381f1,AC2567,249,11200,162,B788,N882BL,1717139232,DFW,HND,AA175,AA,0,0,AAL175,AAL,Dallas Fort Worth International Airport,"32.896801, -97.038002",Tokyo Haneda International Airport,"35.552299, 139.779999",American Airlines,Boeing 787-8,Boeing
2024-05-31 09:07:37,35.8299,130.7716,35738498,71BE33,261,38000,414,B748,HL7633,1717139247,ATL,ICN,KE36,KE,0,0,KAL036,KAL,Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",Incheon International Airport,"37.46910095214844, 126.45099639892578",Korean Air,Boeing 747-8,Boeing
2024-05-31 09:07:37,28.6191,77.5312,35738595,800583,178,8900,261,B77W,VT-ALT,1717139251,ORD,DEL,AI126,AI,0,-576,AIC126,AIC,Chicago O'Hare International Airport,"41.9786, -87.9048",Indira Gandhi International Airport,"28.55563, 77.09519",Air India,Boeing 777-300ER,Boeing
2024-05-31 09:07:37,35.8692,131.1273,357385fc,71C347,262,34000,408,B77W,HL8347,1717139246,BOS,ICN,KE92,KE,0,0,KAL092,KAL,Logan International Airport,"42.3643, -71.005203",Incheon International Airport,"37.46910095214844, 126.45099639892578",Korean Air,Boeing 777-300ER,Boeing
2024-05-31 09:07:37,28.5213,77.3256,35738a11,800582,251,4250,187,B77W,VT-ALS,1717139251,YVR,DEL,AI186,AI,0,-1024,AIC186,AIC,Vancouver International Airport,"49.193901062, -123.183998108",Indira Gandhi International Airport,"28.55563, 77.09519",Air India,Boeing 777-300ER,Boeing
2024-05-31 09:07:37,11.2362,119.0266,35738b0f,76CD46,233,39000,521,A359,9V-SJF,1717139250,SEA,SIN,SQ27,SQ,0,0,SIA27,SIA,Seattle–Tacoma International Airport,"47.449162, -122.311134",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-31 09:07:37,36.9206,136.2441,35738dfb,71C081,244,39975,404,B789,HL8081,1717139249,DFW,ICN,KE32,KE,0,0,KAL032,KAL,Dallas Fort Worth International Airport,"32.896801, -97.038002",Incheon International Airport,"37.46910095214844, 126.45099639892578",Korean Air,Boeing 787-9,Boeing
2024-05-31 09:07:37,36.0606,132.7034,35738f7e,71BE22,262,40000,403,A388,HL7622,1717139251,JFK,ICN,KE82,KE,0,0,KAL082,KAL,John F Kennedy International Airport,"40.639447, -73.779317",Incheon International Airport,"37.46910095214844, 126.45099639892578",Korean Air,Airbus A380-800,Airbus
2024-05-31 09:07:37,35.9743,131.9052,35738f94,71C010,261,38000,401,B77W,HL8010,1717139250,IAD,ICN,KE94,KE,0,0,KAL094,KAL,Washington Dulles International Airport,"38.9445, -77.455803",Incheon International Airport,"37.46910095214844, 126.45099639892578",Korean Air,Boeing 777-300ER,Boeing
2024-05-31 09:07:37,51.6185,0.6781,357396e5,76CEF9,275,13175,292,B77W,9V-SWY,1717139250,SIN,LHR,SQ306,SQ,0,-1472,SIA306,SIA,Singapore Changi Airport,"1.35019, 103.994003",London Heathrow Airport,"51.4706, -0.461941",Singapore Airlines,Boeing 777-300ER,Boeing
2024-05-31 09:07:37,39.3542,-129.5483,35739b9c,AA7F8D,113,35000,523,B77L,N776CK,1717139250,HKG,LAX,K4287,K4,0,0,CKS287,DHK,Hong Kong International Airport,"22.308901, 113.915001",Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",ALS,Boeing 777-200LR,Boeing
2024-05-31 09:07:37,35.9537,129.8466,35739e2d,C08509,274,39975,406,B789,C-GYJW,1717139249,YYZ,ICN,AC61,AC,0,64,ACA061,ACA,Toronto Lester B. Pearson International Airport,"43.6772, -79.6306",Incheon International Airport,"37.46910095214844, 126.45099639892578",Air Canada,Boeing 787-9,Boeing
2024-05-31 09:07:37,39.7245,116.9271,3573a138,A1C7C1,353,9275,251,B77W,N2135U,1717139248,SFO,PEK,UA888,UA,0,0,UAL888,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Beijing Capital International Airport,"40.080101013183594, 116.58499908447266",United Airlines,Boeing 777-300ER,Boeing
2024-05-31 09:07:37,36.7592,128.1018,3573a4e1,A661C7,305,29025,391,A359,N510DN,1717139249,DTW,ICN,DL159,DL,0,-2688,DAL159,DAL,Detroit Metropolitan Wayne County Airport,"42.212398529052734, -83.35340118408203",Incheon International Airport,"37.46910095214844, 126.45099639892578",Delta Air Lines,Airbus A350-900,Airbus
