timeline,latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao,origin_airport_name,origin_airport_coordinates,destination_airport_name,destination_airport_coordinates,airline_name,aircraft_name,manufacturer
2024-05-30 09:00:44,39.7083,-86.2909,356d064c,ADE96E,315,0,0,B752,N996FD,1717052438,SLC,IND,FX1661,FX,1,0,FDX1661,FDX,Salt Lake City International Airport,"40.785749, -111.979746",Indianapolis International Airport,"39.7173, -86.294403",Fedex,Boeing 757-200,Boeing
2024-05-30 09:00:44,-14.5601,-41.1976,356df752,344503,210,38000,445,A333,EC-MAA,1717052438,MAD,GRU,IB6827,IB,0,0,IBE6827,IBE,Adolfo Suárez Madrid–Barajas Airport,"40.471926, -3.56264",Guarulhos - Governador André Franco Montoro International Airport,"-23.431944, -46.467778",Iberia,Airbus A330-300,Airbus
2024-05-30 09:00:44,6.3519,102.0318,356eab1b,76CCE4,154,41000,496,A359,9V-SGD,1717052440,EWR,SIN,SQ21,SQ,0,0,SIA21,SIA,Newark Liberty International Airport,"40.692501, -74.168701",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 09:00:44,-34.6225,-58.7353,356f0880,E07246,224,6275,277,A332,LV-GIF,1717052437,FCO,EZE,AR1141,AR,0,-1216,ARG1141,ARG,Rome–Fiumicino Leonardo da Vinci International Airport,"41.804532, 12.251998",Minister Pistarini International Airport,"-34.8222, -58.5358",Aerolíneas Argentinas,Airbus A330-200,Airbus
2024-05-30 09:00:44,53.4513,-97.5496,356f3414,76CCE3,126,41000,499,A359,9V-SGC,1717052438,SIN,EWR,SQ22,SQ,0,0,SIA22,SIA,Singapore Changi Airport,"1.35019, 103.994003",Newark Liberty International Airport,"40.692501, -74.168701",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 09:00:44,24.674,120.8734,356f7afa,A5DC31,229,40000,475,B744,N477MC,1717052441,LAX,HKG,5Y8602,5Y,0,0,GTI8602,GTI,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Hong Kong International Airport,"22.308901, 113.915001",Atlas Air,Boeing 747-400,Boeing
2024-05-30 09:00:44,35.8624,131.0011,356f7e8c,71BE32,260,38000,416,B748,HL7632,1717052437,ATL,ICN,KE36,KE,0,0,KAL036,KAL,Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",Incheon International Airport,"37.46910095214844, 126.45099639892578",Korean Air,Boeing 747-8,Boeing
2024-05-30 09:00:44,48.5183,-3.5349,356f80e9,4ACA07,184,37025,474,B738,SE-RPG,1717052438,OSL,AGP,DY1800,DY,0,0,NOZ8AG,NOZ,"Oslo Airport, Gardermoen","60.193901, 11.1004",Málaga-Costa del Sol Airport,"36.6749, -4.49911",Norwegian Air Shuttle (NAS),Boeing 737-800,Unknown
2024-05-30 09:00:44,28.551,77.0749,356f8120,8004DE,104,0,0,B77W,VT-ALP,1717052438,ORD,DEL,AI126,AI,1,0,AIC126,AIC,Chicago O'Hare International Airport,"41.9786, -87.9048",Indira Gandhi International Airport,"28.55563, 77.09519",Air India,Boeing 777-300ER,Boeing
2024-05-30 09:00:44,48.0786,109.4409,356f821c,780A19,139,37100,509,B77W,B-KPX,1717052438,JFK,HKG,CX831,CX,0,0,CPA831,CPA,John F Kennedy International Airport,"40.639447, -73.779317",Hong Kong International Airport,"22.308901, 113.915001",Cathay Pacific,Boeing 777-300ER,Boeing
