timeline,latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao,origin_airport_name,origin_airport_coordinates,destination_airport_name,destination_airport_coordinates,airline_name,aircraft_name,manufacturer
2024-05-30 23:09:14,37.7188,-122.2175,3570f2ca,AAA39A,90,0,0,B752,N785FD,1717103345,BOI,OAK,FX1813,FX,1,0,FDX1813,FDX,Boise Air Terminal/Gowen Field,"43.5644, -116.223",Metropolitan Oakland International Airport,"37.721298, -122.221001",Fedex,Boeing 757-200,Boeing
2024-05-30 23:09:14,39.7051,-86.2923,35711bed,A0F99E,322,0,0,B763,N162FE,1717103349,CLT,IND,FX1635,FX,1,0,FDX1635,FDX,Charlotte Douglas International Airport,"35.2140007019043, -80.94309997558594",Indianapolis International Airport,"39.7173, -86.294403",Fedex,Boeing 767-300,Boeing
2024-05-30 23:09:14,1.3854,103.9928,35712b41,76CCE5,202,375,134,A359,9V-SGE,1717103350,JFK,SIN,SQ23,SQ,0,-640,SIA23,SIA,John F Kennedy International Airport,"40.639447, -73.779317",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 23:09:14,42.4294,-84.2623,357164dc,76CCE2,92,41000,519,A359,9V-SGB,1717103348,SIN,JFK,SQ24,SQ,0,0,SIA24,SIA,Singapore Changi Airport,"1.35019, 103.994003",John F Kennedy International Airport,"40.639447, -73.779317",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 23:09:14,1.1758,104.9934,35718061,76CCE7,268,17725,375,A359,9V-SGG,1717103348,LAX,SIN,SQ35,SQ,0,-1472,SIA35,SIA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 23:09:14,37.6229,-122.3849,3571861f,8964B6,140,0,5,A388,A6-EVH,1717103349,DXB,SFO,EK225,EK,1,0,UAE51N,UAE,Dubai International Airport,"25.2527999878, 55.3643989563",San Francisco International Airport,"37.61899948120117, -122.375",Emirates,Airbus A380-800,Airbus
2024-05-30 23:09:14,32.9191,-97.0546,35718638,06A123,180,775,148,A35K,A7-ANG,1717103348,DOH,DFW,QR729,QR,0,-832,QTR40L,QTR,Hamad International Airport,"25.273056, 51.608056",Dallas Fort Worth International Airport,"32.896801, -97.038002",Qatar Airways,Airbus A350-1000,Airbus
2024-05-30 23:09:14,-37.815,144.9993,357189ec,A2A3AF,252,4100,201,B789,N26960,1717103349,LAX,MEL,UA98,UA,0,-1024,UAL98,UAL,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Melbourne International Airport,"-37.673302, 144.843002",United Airlines,Boeing 787-9,Boeing
2024-05-30 23:09:14,22.327,113.8994,357190ce,789244,78,0,39,A359,B-LQF,1717103349,JFK,HKG,CX843,CX,1,0,CPA843,CPA,John F Kennedy International Airport,"40.639447, -73.779317",Hong Kong International Airport,"22.308901, 113.915001",Cathay Pacific,Airbus A350-900,Airbus
2024-05-30 23:09:14,-32.1899,158.2215,357193ab,7C4926,249,40000,410,A388,VH-OQG,1717103344,LAX,SYD,QF12,QF,0,0,QFA12,QFA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Sydney Kingsford Smith International Airport,"-33.94609832763672, 151.177001953125",Qantas,Airbus A380-800,Airbus
2024-05-30 23:09:14,22.3126,113.9349,35719461,78922F,70,0,0,A35K,B-LXI,1717103330,BOS,HKG,CX811,CX,1,0,CPA811,CPA,Logan International Airport,"42.3643, -71.005203",Hong Kong International Airport,"22.308901, 113.915001",Cathay Pacific,Airbus A350-1000,Airbus
2024-05-30 23:09:14,32.4004,-92.5437,35719651,8964E2,196,41000,466,A388,A6-EVK,1717103348,DXB,IAH,EK211,EK,0,-64,UAE1Y,UAE,Dubai International Airport,"25.2527999878, 55.3643989563",George Bush Intercontinental Houston Airport,"29.984399795532227, -95.34140014648438",Emirates,Airbus A380-800,Airbus
2024-05-30 23:09:14,32.8941,-97.0489,357196af,7C806C,87,0,3,B789,VH-ZNI,1717103350,SYD,DFW,QF7,QF,1,0,QFA7,QFA,Sydney Kingsford Smith International Airport,"-33.94609832763672, 151.177001953125",Dallas Fort Worth International Airport,"32.896801, -97.038002",Qantas,Boeing 787-9,Boeing
2024-05-30 23:09:14,43.102,113.1934,35719997,7805AA,181,37100,520,B77L,B-2075,1717103348,JFK,CAN,CSG2544,CS,0,64,CSG2544,CSG,John F Kennedy International Airport,"40.639447, -73.779317",Guangzhou Baiyun International Airport,"23.392401, 113.299004",Comlux Aruba,Boeing 777-200LR,Boeing
2024-05-30 23:09:14,-34.1314,152.4679,35719a78,C0173E,237,24275,332,B77W,C-FIUV,1717103348,YVR,SYD,AC33,AC,0,-1472,ACA33,ACA,Vancouver International Airport,"49.193901062, -123.183998108",Sydney Kingsford Smith International Airport,"-33.94609832763672, 151.177001953125",Air Canada,Boeing 777-300ER,Boeing
2024-05-30 23:09:14,-37.1843,172.7146,35719a7b,8964B2,86,32475,451,A388,A6-EVD,1717103348,DXB,AKL,EK448,EK,0,-2048,UAE80T,UAE,Dubai International Airport,"25.2527999878, 55.3643989563",Auckland International Airport,"-37.01199, 174.786331",Emirates,Airbus A380-800,Airbus
2024-05-30 23:09:14,26.7441,123.5396,35719ac3,8990E2,229,31600,459,B77W,B-16720,1717103348,IAH,TPE,BR51,BR,0,-960,EVA051,EVA,George Bush Intercontinental Houston Airport,"29.984399795532227, -95.34140014648438",Taiwan Taoyuan International Airport,"25.0777, 121.233002",EVA Air,Boeing 777-300ER,Boeing
2024-05-30 23:09:14,33.6343,-84.4419,35719be0,AB4BF7,8,0,13,B764,N827MH,1717103349,CDG,ATL,DL89,DL,1,0,DAL89,DAL,Charles de Gaulle International Airport,"49.012798, 2.55",Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",Delta Air Lines,Boeing 767-400,Boeing
2024-05-30 23:09:14,2.9716,109.4769,35719c0e,A31A56,248,40000,534,B789,N29977,1717103347,SFO,SIN,UA1,UA,0,0,UAL1,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Singapore Changi Airport,"1.35019, 103.994003",United Airlines,Boeing 787-9,Boeing
2024-05-30 23:09:14,33.6381,-84.4194,35719c96,A67F8A,272,0,0,A359,N518DZ,1717103346,ICN,ATL,DL188,DL,1,0,DAL188,DAL,Incheon International Airport,"37.46910095214844, 126.45099639892578",Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 23:09:14,-27.1074,153.4111,35719cd0,C0103E,256,4700,245,B789,C-FGDX,1717103349,YVR,BNE,AC35,AC,0,128,ACA35,ACA,Vancouver International Airport,"49.193901062, -123.183998108",Brisbane International Airport,"-27.384199142456055, 153.11700439453125",Air Canada,Boeing 787-9,Boeing
2024-05-30 23:09:14,40.1539,-112.3571,3571a2cb,710110,202,38000,465,B77W,HZ-AK38,1717103347,JED,LAX,SV41,SV,0,0,SVA041,SVA,King Abdulaziz International Airport,"21.6796, 39.156502",Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Saudia,Boeing 777-300ER,Boeing
2024-05-30 23:09:14,36.8757,123.1707,3571a361,780D2A,286,36100,409,B748,B-2482,1717103345,JFK,PEK,CA982,CA,0,0,CCA982,CCA,John F Kennedy International Airport,"40.639447, -73.779317",Beijing Capital International Airport,"40.080101013183594, 116.58499908447266",Air China,Boeing 747-8,Boeing
2024-05-30 23:09:14,-31.429,151.3932,3571a585,A2A3B5,201,37725,400,B789,N26966,1717103349,SFO,BNE,UA96,UA,0,-1216,UAL96,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Brisbane International Airport,"-27.384199142456055, 153.11700439453125",United Airlines,Boeing 787-9,Boeing
2024-05-30 23:09:14,35.8466,141.0916,3571a946,AD727C,291,10275,278,B788,N966AM,1717103347,MEX,NRT,AM58,AM,0,-832,AMX058,AMX,Aeropuerto Internacional Lic. Benito Juárez,"19.435433, -99.082432",Narita International Airport,"35.764702, 140.386002",AeroMexico,Boeing 787-8,Boeing
2024-05-30 23:09:14,9.2654,116.2944,3571aae9,76CD44,233,40000,526,A359,9V-SJD,1717103346,LAX,SIN,SQ37,SQ,0,0,SIA37,SIA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 23:09:14,-32.0917,154.2168,3571ad86,A254D8,222,30000,450,B789,N24974,1717103347,SFO,MEL,UA60,UA,0,-64,UAL60,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Melbourne International Airport,"-37.673302, 144.843002",United Airlines,Boeing 787-9,Boeing
2024-05-30 23:09:14,25.9746,114.9365,3571ae39,780F15,227,36100,476,B77W,B-7183,1717103349,LAX,CAN,CZ328,CZ,0,0,CSN328,CSN,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Guangzhou Baiyun International Airport,"23.392401, 113.299004",China Southern Airlines,Boeing 777-300ER,Boeing
2024-05-30 23:09:14,35.7686,140.3988,3571af7c,86D682,225,0,10,B788,JA828A,1717103349,MEX,NRT,NH179,NH,1,0,ANA179,ANA,Aeropuerto Internacional Lic. Benito Juárez,"19.435433, -99.082432",Narita International Airport,"35.764702, 140.386002",All Nippon Airways,Boeing 787-8,Boeing
2024-05-30 23:09:14,-29.5777,152.2548,3571b06a,8963EA,201,40000,388,A388,A6-EOM,1717103349,DXB,BNE,EK434,EK,0,0,UAE434,UAE,Dubai International Airport,"25.2527999878, 55.3643989563",Brisbane International Airport,"-27.384199142456055, 153.11700439453125",Emirates,Airbus A380-800,Airbus
2024-05-30 23:09:14,14.5035,121.0043,3571b663,7583EB,19,0,0,B77W,RP-C7778,1717103346,SFO,MNL,PR105,PR,1,0,PAL105,PAL,San Francisco International Airport,"37.61899948120117, -122.375",Ninoy Aquino International Airport,"14.5086, 121.019997",Philippine Airlines,Boeing 777-300ER,Boeing
2024-05-30 23:09:14,26.9271,50.6111,3571b689,06A30B,139,29000,513,B77L,A7-BFX,1717103347,IAH,DOH,QR8008,QR,0,0,QTR8008,QTR,George Bush Intercontinental Houston Airport,"29.984399795532227, -95.34140014648438",Hamad International Airport,"25.273056, 51.608056",Qatar Airways,Boeing 777-200LR,Boeing
2024-05-30 23:09:14,22.3145,113.9177,3571ba07,A1CB0F,70,0,13,B77W,N2142U,1717103349,SFO,HKG,UA877,UA,1,0,UAL877,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Hong Kong International Airport,"22.308901, 113.915001",United Airlines,Boeing 777-300ER,Boeing
2024-05-30 23:09:14,22.2923,115.6812,3571c097,780A17,268,25875,437,B77W,B-KPV,1717103348,LAX,HKG,CX881,CX,0,-1408,CPA881,CPA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Hong Kong International Airport,"22.308901, 113.915001",Cathay Pacific,Boeing 777-300ER,Boeing
2024-05-30 23:09:14,36.2849,-90.0722,3571c3b8,C8243A,76,39000,546,B789,ZK-NZM,1717103350,AKL,JFK,NZ2,NZ,0,-64,ANZ2,ANZ,Auckland International Airport,"-37.01199, 174.786331",John F Kennedy International Airport,"40.639447, -73.779317",Air New Zealand,Boeing 787-9,Boeing
2024-05-30 23:09:14,25.1491,121.3358,3571c955,8991E5,229,2100,149,A359,B-58502,1717103348,LAX,TPE,JX1,JX,0,-640,SJX001,SJX,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Taiwan Taoyuan International Airport,"25.0777, 121.233002",DAC East Africa,Airbus A350-900,Airbus
2024-05-30 23:09:14,14.7182,121.1464,3571c9b7,A2B8B8,242,10500,293,B77W,N2747U,1717103349,SFO,MNL,UA189,UA,0,-576,UAL189,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Ninoy Aquino International Airport,"14.5086, 121.019997",United Airlines,Boeing 777-300ER,Boeing
