timeline,latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao,origin_airport_name,origin_airport_coordinates,destination_airport_name,destination_airport_coordinates,airline_name,aircraft_name,manufacturer
2024-05-30 18:51:27,37.6114,-122.3872,3570486a,AD5480,115,0,0,A21N,N958XV,1717087881,MIA,SFO,AA2933,AA,1,0,AAL2933,AAL,Miami International Airport,"25.79319953918457, -80.29060363769531",San Francisco International Airport,"37.61899948120117, -122.375",American Airlines,Airbus A321neo,Airbus
2024-05-30 18:51:27,58.5266,-114.4899,3570496b,394A12,206,34000,468,B77W,F-GSQS,1717087880,CDG,YVR,AF374,AF,0,0,AFR374G,AFR,Charles de Gaulle International Airport,"49.012798, 2.55",Vancouver International Airport,"49.193901062, -123.183998108",Air France,Boeing 777-300ER,Boeing
2024-05-30 18:51:27,39.7037,-86.2956,3570b84e,A0AAA0,315,0,0,B763,N142FE,1717087877,PIT,IND,FX1622,FX,1,0,FDX1622,FDX,Pittsburgh International Airport,"40.49150085, -80.23290253",Indianapolis International Airport,"39.7173, -86.294403",Fedex,Boeing 767-300,Boeing
2024-05-30 18:51:27,-35.0854,177.2659,3570c52d,7C8071,230,42000,430,B789,VH-ZNN,1717087879,JFK,AKL,QF4,QF,0,-64,QFA4,QFA,John F Kennedy International Airport,"40.639447, -73.779317",Auckland International Airport,"-37.01199, 174.786331",Qantas,Boeing 787-9,Boeing
2024-05-30 18:51:27,-26.1285,28.2379,3570f283,A6745A,196,0,15,A359,N515DN,1717087880,ATL,JNB,DL200,DL,1,0,DAL200,DAL,Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",OR Tambo International Airport,"-26.1392, 28.246",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 18:51:27,37.7187,-122.2175,3570f2ca,AAA39A,90,0,0,B752,N785FD,1717087880,BOI,OAK,FX1813,FX,1,0,FDX1813,FDX,Boise Air Terminal/Gowen Field,"43.5644, -116.223",Metropolitan Oakland International Airport,"37.721298, -122.221001",Fedex,Boeing 757-200,Boeing
2024-05-30 18:51:27,22.5542,59.1574,3570ffb4,06A12C,282,40000,508,A35K,A7-ANP,1717087879,AKL,DOH,QR921,QR,0,0,QTR3J,QTR,Auckland International Airport,"-37.01199, 174.786331",Hamad International Airport,"25.273056, 51.608056",Qatar Airways,Airbus A350-1000,Airbus
2024-05-30 18:51:27,40.6527,-73.7868,357107d8,780A5B,241,0,8,B77W,B-KQK,1717087880,HKG,JFK,CX830,CX,1,0,CPA830,CPA,Hong Kong International Airport,"22.308901, 113.915001",John F Kennedy International Airport,"40.639447, -73.779317",Cathay Pacific,Boeing 777-300ER,Boeing
2024-05-30 18:51:27,-26.3992,28.1617,35710923,A4095F,45,7700,209,B789,N35953,1717087880,EWR,JNB,UA188,UA,0,64,UAL188,UAL,Newark Liberty International Airport,"40.692501, -74.168701",OR Tambo International Airport,"-26.1392, 28.246",United Airlines,Boeing 787-9,Boeing
2024-05-30 18:51:27,-32.2734,164.6766,3571182e,7C8067,249,38975,465,B789,VH-ZND,1717087882,DFW,MEL,QF22,QF,0,0,QFA22,QFA,Dallas Fort Worth International Airport,"32.896801, -97.038002",Melbourne International Airport,"-37.673302, 144.843002",Qantas,Boeing 787-9,Boeing
2024-05-30 18:51:27,39.7051,-86.2923,35711bed,A0F99E,322,0,0,B763,N162FE,1717087879,CLT,IND,FX1635,FX,1,0,FDX1635,FDX,Charlotte Douglas International Airport,"35.2140007019043, -80.94309997558594",Indianapolis International Airport,"39.7173, -86.294403",Fedex,Boeing 767-300,Boeing
2024-05-30 18:51:27,25.7999,82.036,35712b41,76CCE5,126,41000,493,A359,9V-SGE,1717087878,JFK,SIN,SQ23,SQ,0,0,SIA23,SIA,John F Kennedy International Airport,"40.639447, -73.779317",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 18:51:27,33.7829,71.6678,35712cf6,A47FD9,147,38975,548,B789,N38950,1717087881,EWR,DEL,UA82,UA,0,-64,UAL82,UAL,Newark Liberty International Airport,"40.692501, -74.168701",Indira Gandhi International Airport,"28.55563, 77.09519",United Airlines,Boeing 787-9,Boeing
2024-05-30 18:51:27,38.1508,140.8802,35712d8e,A64924,248,40000,409,A359,N504DN,1717087881,ATL,ICN,DL27,DL,0,0,DAL27,DAL,Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",Incheon International Airport,"37.46910095214844, 126.45099639892578",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 18:51:27,38.4315,138.4094,35713321,758525,217,40000,433,A359,RP-C3501,1717087878,YYZ,MNL,PR119,PR,0,0,PAL119,PAL,Toronto Lester B. Pearson International Airport,"43.6772, -79.6306",Ninoy Aquino International Airport,"14.5086, 121.019997",Philippine Airlines,Airbus A350-900,Airbus
2024-05-30 18:51:27,28.5822,77.0202,35713618,C0174D,104,2175,148,B77L,C-FIVK,1717087880,YYZ,DEL,AC42,AC,0,-704,ACA42,ACA,Toronto Lester B. Pearson International Airport,"43.6772, -79.6306",Indira Gandhi International Airport,"28.55563, 77.09519",Air Canada,Boeing 777-200LR,Boeing
2024-05-30 18:51:27,51.6518,0.0095,357140d3,4073CE,273,8675,220,B789,G-VBEL,1717087880,PVG,LHR,VS251,VS,0,-832,VIR251,VIR,Shanghai Pudong International Airport,"31.1434, 121.805",London Heathrow Airport,"51.4706, -0.461941",Virgin Atlantic,Boeing 787-9,Boeing
2024-05-30 18:51:27,41.0192,5.3815,3571427c,71C078,273,36675,411,A359,HL8078,1717087880,ICN,BCN,OZ511,OZ,0,-1984,AAR511,AAR,Incheon International Airport,"37.46910095214844, 126.45099639892578",Josep Tarradellas Barcelona-El Prat Airport,"41.2971, 2.07846",Asiana Airlines,Airbus A350-900,Airbus
2024-05-30 18:51:27,51.4777,-0.411,3571433b,780AAD,269,450,138,A359,B-LRJ,1717087878,HKG,LHR,CX239,CX,0,-576,CPA239,CPA,Hong Kong International Airport,"22.308901, 113.915001",London Heathrow Airport,"51.4706, -0.461941",Cathay Pacific,Airbus A350-900,Airbus
2024-05-30 18:51:27,51.7779,3.6861,35714437,71C251,282,36000,477,B77L,HL8251,1717087880,ICN,LHR,KE503,KE,0,0,KAL503,KAL,Incheon International Airport,"37.46910095214844, 126.45099639892578",London Heathrow Airport,"51.4706, -0.461941",Korean Air,Boeing 777-200LR,Boeing
2024-05-30 18:51:27,43.1295,17.0046,357144f9,4CAD44,259,40000,454,A359,EI-IFA,1717087881,HND,FCO,AZ793,AZ,0,0,ITY793,ITY,Tokyo Haneda International Airport,"35.552299, 139.779999",Rome–Fiumicino Leonardo da Vinci International Airport,"41.804532, 12.251998",Alitalia,Airbus A350-900,Airbus
2024-05-30 18:51:27,52.3239,4.9606,35714644,484415,267,2150,182,B772,PH-BQL,1717087878,PVG,AMS,KL896,KL,0,-512,KLM896,KLM,Shanghai Pudong International Airport,"31.1434, 121.805",Amsterdam Airport Schiphol,"52.308601, 4.76389",KLM,Boeing 777-200,Boeing
2024-05-30 18:51:27,51.1398,10.2154,357146ba,3C4B28,180,21000,333,B748,D-ABYH,1717087880,HND,FRA,LH717,LH,0,-1600,DLH717,DLH,Tokyo Haneda International Airport,"35.552299, 139.779999",Frankfurt Airport,"50.036521, 8.561268",Lufthansa Cargo,Boeing 747-8,Boeing
