timeline,latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao,origin_airport_name,origin_airport_coordinates,destination_airport_name,destination_airport_coordinates,airline_name,aircraft_name,manufacturer
2024-05-30 23:58:29,37.7187,-122.2175,3570f2ca,AAA39A,90,0,0,B752,N785FD,1717106300,BOI,OAK,FX1813,FX,1,0,FDX1813,FDX,Boise Air Terminal/Gowen Field,"43.5644, -116.223",Metropolitan Oakland International Airport,"37.721298, -122.221001",Fedex,Boeing 757-200,Boeing
2024-05-30 23:58:29,39.7051,-86.2923,35711bed,A0F99E,322,0,0,B763,N162FE,1717106297,CLT,IND,FX1635,FX,1,0,FDX1635,FDX,Charlotte Douglas International Airport,"35.2140007019043, -80.94309997558594",Indianapolis International Airport,"39.7173, -86.294403",Fedex,Boeing 767-300,Boeing
2024-05-30 23:58:29,41.0729,-75.0944,357164dc,76CCE2,114,23000,393,A359,9V-SGB,1717106299,SIN,JFK,SQ24,SQ,0,64,SIA24,SIA,Singapore Changi Airport,"1.35019, 103.994003",John F Kennedy International Airport,"40.639447, -73.779317",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 23:58:29,-34.0439,152.9806,357193ab,7C4926,263,31600,354,A388,VH-OQG,1717106301,LAX,SYD,QF12,QF,0,-2944,QFA12,QFA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Sydney Kingsford Smith International Airport,"-33.94609832763672, 151.177001953125",Qantas,Airbus A380-800,Airbus
2024-05-30 23:58:29,29.9902,-95.4886,35719651,8964E2,90,2475,161,A388,A6-EVK,1717106299,DXB,IAH,EK211,EK,0,-704,UAE1Y,UAE,Dubai International Airport,"25.2527999878, 55.3643989563",George Bush Intercontinental Houston Airport,"29.984399795532227, -95.34140014648438",Emirates,Airbus A380-800,Airbus
2024-05-30 23:58:29,36.0775,114.9997,35719997,7805AA,185,38100,492,B77L,B-2075,1717106295,JFK,CAN,CSG2544,CS,0,0,CSG2544,CSG,John F Kennedy International Airport,"40.639447, -73.779317",Guangzhou Baiyun International Airport,"23.392401, 113.299004",Comlux Aruba,Boeing 777-200LR,Boeing
2024-05-30 23:58:29,1.5179,104.0486,35719c0e,A31A56,204,2125,181,B789,N29977,1717106302,SFO,SIN,UA1,UA,0,-64,UAL1,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Singapore Changi Airport,"1.35019, 103.994003",United Airlines,Boeing 787-9,Boeing
2024-05-30 23:58:29,33.6381,-84.4194,35719c96,A67F8A,272,0,0,A359,N518DZ,1717106300,ICN,ATL,DL188,DL,1,0,DAL188,DAL,Incheon International Airport,"37.46910095214844, 126.45099639892578",Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 23:58:29,34.5645,-116.2909,3571a2cb,710110,226,31175,460,B77W,HZ-AK38,1717106300,JED,LAX,SV41,SV,0,-3776,SVA041,SVA,King Abdulaziz International Airport,"21.6796, 39.156502",Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Saudia,Boeing 777-300ER,Boeing
2024-05-30 23:58:29,38.9243,117.2277,3571a361,780D2A,340,17700,364,B748,B-2482,1717106296,JFK,PEK,CA982,CA,0,0,CCA982,CCA,John F Kennedy International Airport,"40.639447, -73.779317",Beijing Capital International Airport,"40.080101013183594, 116.58499908447266",Air China,Boeing 747-8,Boeing
2024-05-30 23:58:29,-33.932,151.1695,3571a585,A2A3B5,337,0,10,B789,N26966,1717106302,SFO,BNE,UA96,UA,1,0,UAL96,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Brisbane International Airport,"-27.384199142456055, 153.11700439453125",United Airlines,Boeing 787-9,Boeing
2024-05-30 23:58:29,4.9023,110.4352,3571aae9,76CD44,233,40000,536,A359,9V-SJD,1717106299,LAX,SIN,SQ37,SQ,0,-64,SIA37,SIA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 23:58:29,-35.8223,148.6346,3571ad86,A254D8,235,25975,430,B789,N24974,1717106301,SFO,MEL,UA60,UA,0,0,UAL60,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Melbourne International Airport,"-37.673302, 144.843002",United Airlines,Boeing 787-9,Boeing
2024-05-30 23:58:29,-34.0503,151.203,3571b06a,8963EA,347,1650,109,A388,A6-EOM,1717106300,DXB,BNE,EK434,EK,0,-576,UAE434,UAE,Dubai International Airport,"25.2527999878, 55.3643989563",Brisbane International Airport,"-27.384199142456055, 153.11700439453125",Emirates,Airbus A380-800,Airbus
2024-05-30 23:58:29,14.5035,121.0043,3571b663,7583EB,19,0,0,B77W,RP-C7778,1717106296,SFO,MNL,PR105,PR,1,0,PAL105,PAL,San Francisco International Airport,"37.61899948120117, -122.375",Ninoy Aquino International Airport,"14.5086, 121.019997",Philippine Airlines,Boeing 777-300ER,Boeing
2024-05-30 23:58:29,37.7269,-81.2666,3571c3b8,C8243A,81,39000,535,B789,ZK-NZM,1717106300,AKL,JFK,NZ2,NZ,0,64,ANZ2,ANZ,Auckland International Airport,"-37.01199, 174.786331",John F Kennedy International Airport,"40.639447, -73.779317",Air New Zealand,Boeing 787-9,Boeing
2024-05-30 23:58:29,61.1899,-150.0029,3571d12b,ABED10,255,0,0,B77L,N868FD,1717106299,IND,ANC,FX29,FX,1,0,FDX29,FDX,Indianapolis International Airport,"39.7173, -86.294403",Ted Stevens Anchorage International Airport,"61.1744, -149.996002",Fedex,Boeing 777-200LR,Boeing
2024-05-30 23:58:29,1.4179,104.0065,3571d3af,76CDC3,203,1000,147,B77W,9V-SNC,1717106301,LHR,SIN,SQ305,SQ,0,-704,SIA305,SIA,London Heathrow Airport,"51.4706, -0.461941",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Boeing 777-300ER,Boeing
2024-05-30 23:58:29,35.7689,140.3766,3571d797,AC25C4,340,0,6,B77L,N882FD,1717106302,MEM,NRT,FX15,FX,1,0,FDX15,FDX,Memphis International Airport,"35.04240036010742, -89.97669982910156",Narita International Airport,"35.764702, 140.386002",Fedex,Boeing 777-200LR,Boeing
2024-05-30 23:58:29,14.9869,121.5319,3571d81b,758798,266,16875,312,B77W,RP-C7783,1717106302,YVR,MNL,PR117,PR,0,-1024,PAL117,PAL,Vancouver International Airport,"49.193901062, -123.183998108",Ninoy Aquino International Airport,"14.5086, 121.019997",Philippine Airlines,Boeing 777-300ER,Boeing
2024-05-30 23:58:29,45.1624,-145.1175,3571daec,80153F,105,38000,525,B77L,VT-AEG,1717106299,BLR,SFO,AI175,AI,0,0,AIC175,AIC,Kempegowda International Airport,"13.1979, 77.706299",San Francisco International Airport,"37.61899948120117, -122.375",Air India,Boeing 777-200LR,Boeing
2024-05-30 23:58:29,46.9072,-97.2105,3571db0b,A65449,89,39000,515,A359,N507DN,1717106299,ICN,MSP,DL170,DL,0,64,DAL170,DAL,Incheon International Airport,"37.46910095214844, 126.45099639892578",Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field,"44.882, -93.221802",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 23:58:29,35.0061,137.0594,3571e245,8990E3,235,38000,424,B77W,B-16721,1717106302,JFK,TPE,BR31,BR,0,0,EVA031,EVA,John F Kennedy International Airport,"40.639447, -73.779317",Taiwan Taoyuan International Airport,"25.0777, 121.233002",EVA Air,Boeing 777-300ER,Boeing
2024-05-30 23:58:29,14.8455,79.1446,3571e248,89655C,297,40000,521,A388,A6-EVP,1717106301,AKL,DXB,EK449,EK,0,0,UAE1QH,UAE,Auckland International Airport,"-37.01199, 174.786331",Dubai International Airport,"25.2527999878, 55.3643989563",Emirates,Airbus A380-800,Airbus
2024-05-30 23:58:29,37.3244,-87.9463,3571e7e8,A6456D,139,39000,561,A359,N503DN,1717106299,ICN,ATL,DL26,DL,0,0,DAL26,DAL,Incheon International Airport,"37.46910095214844, 126.45099639892578",Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 23:58:29,26.3474,52.4031,3571eb2c,A8397C,111,36025,476,B748,N629UP,1717106300,SDF,DXB,5X76,5X,0,-1280,UPS76,UPS,Louisville Muhammad Ali International Airport,"38.1744, -85.736",Dubai International Airport,"25.2527999878, 55.3643989563",UPS Airlines,Boeing 747-8,Boeing
2024-05-30 23:58:29,8.0288,88.5921,3571eb57,75044E,114,41004,455,A359,9M-MAG,1717106295,LHR,KUL,MH3,MH,0,0,MAS3,MAS,London Heathrow Airport,"51.4706, -0.461941",Kuala Lumpur International Airport,"2.74558, 101.709999",Malaysia Airlines,Airbus A350-900,Airbus
2024-05-30 23:58:29,46.189,-96.737,3571ee48,789275,100,41000,515,A359,B-LQG,1717106300,HKG,JFK,CX840,CX,0,-64,CPA840,CPA,Hong Kong International Airport,"22.308901, 113.915001",John F Kennedy International Airport,"40.639447, -73.779317",Cathay Pacific,Airbus A350-900,Airbus
2024-05-30 23:58:29,61.1905,-150.0032,3571f116,AC50FA,180,0,0,B77L,N893FD,1717106299,OAK,ANC,FX37,FX,1,0,FDX37,FDX,Metropolitan Oakland International Airport,"37.721298, -122.221001",Ted Stevens Anchorage International Airport,"61.1744, -149.996002",Fedex,Boeing 777-200LR,Boeing
2024-05-30 23:58:29,-17.7527,177.4503,3571f18c,C88019,194,0,0,A332,DQ-FJU,1717106300,HKG,NAN,FJ392,FJ,1,0,FJI392,FJI,Hong Kong International Airport,"22.308901, 113.915001",Nadi International Airport,"-17.755399703979492, 177.4429931640625",Fiji Airways,Airbus A330-200,Airbus
2024-05-30 23:58:29,26.302,43.7379,3571f3a0,AC1E56,94,39000,494,B77L,N880FD,1717106300,MEM,DWC,FX8,FX,0,0,FDX8,FDX,Memphis International Airport,"35.04240036010742, -89.97669982910156",Al Maktoum International Airport,"24.896356, 55.161389",Fedex,Boeing 777-200LR,Boeing
2024-05-30 23:58:29,35.7783,140.395,3571f3c6,A75B5E,84,0,11,B744,N573UP,1717106302,SDF,NRT,5X108,5X,1,0,UPS108,UPS,Louisville Muhammad Ali International Airport,"38.1744, -85.736",Narita International Airport,"35.764702, 140.386002",UPS Airlines,Boeing 747-400,Boeing
2024-05-30 23:58:29,24.2953,120.3462,3571f694,89901E,32,23050,425,B77W,B-18005,1717106300,FRA,TPE,CI62,CI,0,-1728,CAL062,CAL,Frankfurt Airport,"50.036521, 8.561268",Taiwan Taoyuan International Airport,"25.0777, 121.233002",China Airlines,Boeing 777-300ER,Boeing
2024-05-30 23:58:29,34.7765,138.8033,3571f7fe,86DD2A,82,25075,492,B788,JA844J,1717106302,LHR,HND,JL42,JL,0,-2304,JAL42,JAL,London Heathrow Airport,"51.4706, -0.461941",Tokyo Haneda International Airport,"35.552299, 139.779999",Japan Airlines,Boeing 787-8,Boeing
2024-05-30 23:58:29,35.6379,-86.4437,3571f851,A63DFF,134,33000,571,A359,N501DN,1717106300,HND,ATL,DL296,DL,0,0,DAL296,DAL,Tokyo Haneda International Airport,"35.552299, 139.779999",Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 23:58:29,22.3011,113.9204,3571f99d,AA70B1,149,0,8,B77L,N772CK,1717106301,BRU,HKG,K4647,K4,1,0,CKS647,DHK,Brussels Airport,"50.901402, 4.48444",Hong Kong International Airport,"22.308901, 113.915001",ALS,Boeing 777-200LR,Boeing
2024-05-30 23:58:29,35.9456,140.7487,3571fe83,AA8499,275,6075,275,B77L,N777SA,1717106301,CVG,NRT,PO213,PO,0,0,PAC213,DHK,Cincinnati Northern Kentucky International Airport,"39.048801, -84.667801",Narita International Airport,"35.764702, 140.386002",Polar Air Cargo,Boeing 777-200LR,Boeing
