timeline,latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao,origin_airport_name,origin_airport_coordinates,destination_airport_name,destination_airport_coordinates,airline_name,aircraft_name,manufacturer
2024-05-30 19:49:44,37.6113,-122.3867,3570486a,AD5480,115,0,0,A21N,N958XV,1717091380,MIA,SFO,AA2933,AA,1,0,AAL2933,AAL,Miami International Airport,"25.79319953918457, -80.29060363769531",San Francisco International Airport,"37.61899948120117, -122.375",American Airlines,Airbus A321neo,Airbus
2024-05-30 19:49:44,51.5279,-119.9706,3570496b,394A12,201,34000,478,B77W,F-GSQS,1717091381,CDG,YVR,AF374,AF,0,0,AFR374G,AFR,Charles de Gaulle International Airport,"49.012798, 2.55",Vancouver International Airport,"49.193901062, -123.183998108",Air France,Boeing 777-300ER,Boeing
2024-05-30 19:49:44,39.7036,-86.2956,3570b84e,A0AAA0,315,0,0,B763,N142FE,1717091378,PIT,IND,FX1622,FX,1,0,FDX1622,FDX,Pittsburgh International Airport,"40.49150085, -80.23290253",Indianapolis International Airport,"39.7173, -86.294403",Fedex,Boeing 767-300,Boeing
2024-05-30 19:49:44,-26.1302,28.2354,3570f283,A6745A,5,0,0,A359,N515DN,1717091381,ATL,JNB,DL200,DL,1,0,DAL200,DAL,Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",OR Tambo International Airport,"-26.1392, 28.246",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 19:49:44,37.7187,-122.2175,3570f2ca,AAA39A,90,0,0,B752,N785FD,1717091381,BOI,OAK,FX1813,FX,1,0,FDX1813,FDX,Boise Air Terminal/Gowen Field,"43.5644, -116.223",Metropolitan Oakland International Airport,"37.721298, -122.221001",Fedex,Boeing 757-200,Boeing
2024-05-30 19:49:44,25.1544,51.6712,3570ffb4,06A12C,338,2275,154,A35K,A7-ANP,1717091380,AKL,DOH,QR921,QR,0,-896,QTR3J,QTR,Auckland International Airport,"-37.01199, 174.786331",Hamad International Airport,"25.273056, 51.608056",Qatar Airways,Airbus A350-1000,Airbus
2024-05-30 19:49:44,-34.2443,156.5317,3571182e,7C8067,258,40000,400,B789,VH-ZND,1717091378,DFW,MEL,QF22,QF,0,0,QFA22,QFA,Dallas Fort Worth International Airport,"32.896801, -97.038002",Melbourne International Airport,"-37.673302, 144.843002",Qantas,Boeing 787-9,Boeing
2024-05-30 19:49:44,39.7051,-86.2923,35711bed,A0F99E,322,0,0,B763,N162FE,1717091380,CLT,IND,FX1635,FX,1,0,FDX1635,FDX,Charlotte Douglas International Airport,"35.2140007019043, -80.94309997558594",Indianapolis International Airport,"39.7173, -86.294403",Fedex,Boeing 767-300,Boeing
2024-05-30 19:49:44,20.0987,87.8632,35712b41,76CCE5,140,41000,480,A359,9V-SGE,1717091380,JFK,SIN,SQ23,SQ,0,0,SIA23,SIA,John F Kennedy International Airport,"40.639447, -73.779317",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 19:49:44,28.6316,76.8049,35712cf6,A47FD9,104,5250,197,B789,N38950,1717091381,EWR,DEL,UA82,UA,0,-192,UAL82,UAL,Newark Liberty International Airport,"40.692501, -74.168701",Indira Gandhi International Airport,"28.55563, 77.09519",United Airlines,Boeing 787-9,Boeing
2024-05-30 19:49:44,37.6419,132.4007,35712d8e,A64924,270,40000,412,A359,N504DN,1717091381,ATL,ICN,DL27,DL,0,0,DAL27,DAL,Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",Incheon International Airport,"37.46910095214844, 126.45099639892578",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 19:49:44,32.5693,132.8177,35713321,758525,218,40000,476,A359,RP-C3501,1717091380,YYZ,MNL,PR119,PR,0,0,PAL119,PAL,Toronto Lester B. Pearson International Airport,"43.6772, -79.6306",Ninoy Aquino International Airport,"14.5086, 121.019997",Philippine Airlines,Airbus A350-900,Airbus
2024-05-30 19:49:44,51.4758,-0.4822,357146dc,406F75,270,0,12,B789,G-ZBKI,1717091381,PVG,LHR,BA168,BA,1,0,BAW168,BAW,Shanghai Pudong International Airport,"31.1434, 121.805",London Heathrow Airport,"51.4706, -0.461941",British Airways,Boeing 787-9,Boeing
2024-05-30 19:49:44,-29.6648,169.8107,35714a8c,7C806E,241,40000,460,B789,VH-ZNK,1717091379,DFW,SYD,QF8,QF,0,-64,QFA8,QFA,Dallas Fort Worth International Airport,"32.896801, -97.038002",Sydney Kingsford Smith International Airport,"-33.94609832763672, 151.177001953125",Qantas,Boeing 787-9,Boeing
2024-05-30 19:49:44,51.4749,-0.4689,35714f4a,71BD78,151,0,8,A359,HL7578,1717091381,ICN,LHR,OZ521,OZ,1,0,AAR521,AAR,Incheon International Airport,"37.46910095214844, 126.45099639892578",London Heathrow Airport,"51.4706, -0.461941",Asiana Airlines,Airbus A350-900,Airbus
2024-05-30 19:49:44,35.2964,59.5176,35715511,80153D,186,37000,493,B77L,VT-AEH,1717091380,SFO,BOM,AI180,AI,0,0,AIC180,AIC,San Francisco International Airport,"37.61899948120117, -122.375",Chhatrapati Shivaji International Airport,"19.0886993408, 72.8678970337",Air India,Boeing 777-200LR,Boeing
2024-05-30 19:49:44,-33.742,155.9967,357156b8,7C806B,247,40975,392,B789,VH-ZNH,1717091380,LAX,MEL,QF96,QF,0,-64,QFA96,QFA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Melbourne International Airport,"-37.673302, 144.843002",Qantas,Boeing 787-9,Boeing
2024-05-30 19:49:44,37.8021,135.1049,35715b8a,71BE40,266,38000,379,A388,HL7640,1717091378,LAX,ICN,OZ203,OZ,0,0,AAR203,AAR,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Incheon International Airport,"37.46910095214844, 126.45099639892578",Asiana Airlines,Airbus A380-800,Airbus
2024-05-30 19:49:44,55.6435,-4.1768,35715c46,406F7A,153,40975,520,B789,G-ZBKN,1717091381,HND,LHR,BA6,BA,0,64,BAW6,BAW,Tokyo Haneda International Airport,"35.552299, 139.779999",London Heathrow Airport,"51.4706, -0.461941",British Airways,Boeing 787-9,Boeing
2024-05-30 19:49:44,25.4426,46.6838,35716469,06A068,54,37000,502,B77L,A7-BBB,1717091380,GRU,DOH,QR774,QR,0,0,QTR774,QTR,Guarulhos - Governador André Franco Montoro International Airport,"-23.431944, -46.467778",Hamad International Airport,"25.273056, 51.608056",Qatar Airways,Boeing 777-200LR,Boeing
2024-05-30 19:49:44,48.873,-124.8002,357164dc,76CCE2,102,39000,535,A359,9V-SGB,1717091380,SIN,JFK,SQ24,SQ,0,0,SIA24,SIA,Singapore Changi Airport,"1.35019, 103.994003",John F Kennedy International Airport,"40.639447, -73.779317",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 19:49:44,-23.7174,154.9309,357166bb,7C806F,194,40975,423,B789,VH-ZNL,1717091379,YVR,SYD,QF76,QF,0,-64,QFA76,QFA,Vancouver International Airport,"49.193901062, -123.183998108",Sydney Kingsford Smith International Airport,"-33.94609832763672, 151.177001953125",Qantas,Boeing 787-9,Boeing
2024-05-30 19:49:44,-34.2551,176.8525,357168f6,A66935,210,40000,441,A359,N512DN,1717091381,LAX,AKL,DL65,DL,0,0,DAL65,DAL,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Auckland International Airport,"-37.01199, 174.786331",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 19:49:44,-19.5125,160.417,35716aa4,7C1471,229,40000,398,A332,VH-EBN,1717091378,LAX,BNE,QF16,QF,0,0,QFA16,QFA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Brisbane International Airport,"-27.384199142456055, 153.11700439453125",Qantas,Airbus A330-200,Airbus
2024-05-30 19:49:44,37.3621,-112.6706,35716ab8,4BB18B,228,40000,480,B789,TC-LLK,1717091381,IST,LAX,TK179,TK,0,-64,THY8MT,THY,İstanbul Airport,"41.261297, 28.741951",Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Turkish Airlines,Boeing 787-9,Boeing
2024-05-30 19:49:44,30.6725,47.6742,35716be7,06A11E,138,39000,499,A35K,A7-ANB,1717091381,DFW,DOH,QR732,QR,0,0,QTR2A,QTR,Dallas Fort Worth International Airport,"32.896801, -97.038002",Hamad International Airport,"25.273056, 51.608056",Qatar Airways,Airbus A350-1000,Airbus
2024-05-30 19:49:44,41.1498,-66.7899,3571722c,AB6EA5,258,37975,402,B789,N836AA,1717091379,DOH,PHL,AA121,AA,0,0,AAL121,AAL,Hamad International Airport,"25.273056, 51.608056",Philadelphia International Airport,"39.87189865112305, -75.24109649658203",American Airlines,Boeing 787-9,Boeing
2024-05-30 19:49:44,44.6125,-68.9168,3571726f,896454,209,36000,436,B77W,A6-EQE,1717091381,DXB,BOS,EK237,EK,0,0,UAE62Y,UAE,Dubai International Airport,"25.2527999878, 55.3643989563",Logan International Airport,"42.3643, -71.005203",Emirates,Boeing 777-300ER,Boeing
