timeline,latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao,origin_airport_name,origin_airport_coordinates,destination_airport_name,destination_airport_coordinates,airline_name,aircraft_name,manufacturer
2024-05-30 00:32:29,18.4383,-66.0023,356d0284,A11B00,357,0,0,A321,N170US,1717021944,DFW,SJU,AA2233,AA,1,0,AAL2233,AAL,Dallas Fort Worth International Airport,"32.896801, -97.038002",Luis Munoz Marin International Airport,"18.4393997192, -66.0018005371",American Airlines,Airbus A321,Airbus
2024-05-30 00:32:29,39.7083,-86.2909,356d064c,ADE96E,315,0,0,B752,N996FD,1717021942,SLC,IND,FX1661,FX,1,0,FDX1661,FDX,Salt Lake City International Airport,"40.785749, -111.979746",Indianapolis International Airport,"39.7173, -86.294403",Fedex,Boeing 757-200,Boeing
2024-05-30 00:32:29,30.1951,-95.9081,356d91b6,896475,358,2975,229,A388,A6-EUK,1717021943,DXB,IAH,EK211,EK,0,0,UAE1Y,UAE,Dubai International Airport,"25.2527999878, 55.3643989563",George Bush Intercontinental Houston Airport,"29.984399795532227, -95.34140014648438",Emirates,Airbus A380-800,Airbus
2024-05-30 00:32:29,1.1852,105.3747,356d9e55,76CDB7,268,27000,396,A359,9V-SMW,1717021944,LAX,SIN,SQ37,SQ,0,-3008,SIA37,SIA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 00:32:29,1.2928,104.2643,356da103,A18D29,303,9950,298,B789,N19986,1717021944,SFO,SIN,UA1,UA,0,-1280,UAL1,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Singapore Changi Airport,"1.35019, 103.994003",United Airlines,Boeing 787-9,Boeing
2024-05-30 00:32:29,-37.5564,145.6103,356daae5,A31A77,245,12550,334,B789,N29985,1717021944,SFO,MEL,UA60,UA,0,-1408,UAL60,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Melbourne International Airport,"-37.673302, 144.843002",United Airlines,Boeing 787-9,Boeing
2024-05-30 00:32:29,1.18,105.1696,356dab6e,C02ECA,268,19200,380,B789,C-FRSR,1717021944,YVR,SIN,AC19,AC,0,-512,ACA19,ACA,Vancouver International Airport,"49.193901062, -123.183998108",Singapore Changi Airport,"1.35019, 103.994003",Air Canada,Boeing 787-9,Boeing
2024-05-30 00:32:29,24.5941,118.0396,356db747,7812BE,217,6200,187,B789,B-1356,1717021945,LAX,XMN,MF830,MF,0,-896,CXA830,CXA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Xiamen Gaoqi International Airport,"24.54400062561035, 118.12799835205078",XiamenAir,Boeing 787-9,Boeing
2024-05-30 00:32:29,23.3852,113.2874,356db8f4,7800A9,168,0,8,B77W,B-2099,1717021904,SFO,CAN,CZ658,CZ,1,0,CSN658,CSN,San Francisco International Airport,"37.61899948120117, -122.375",Guangzhou Baiyun International Airport,"23.392401, 113.299004",China Southern Airlines,Boeing 777-300ER,Boeing
2024-05-30 00:32:29,45.5373,-94.1911,356dd121,789244,105,41000,517,A359,B-LQF,1717021944,HKG,JFK,CX840,CX,0,0,CPA840,CPA,Hong Kong International Airport,"22.308901, 113.915001",John F Kennedy International Airport,"40.639447, -73.779317",Cathay Pacific,Airbus A350-900,Airbus
2024-05-30 00:32:29,61.1886,-150.0023,356dd21b,A75659,255,0,0,MD11,N572FE,1717021945,IND,ANC,FX29,FX,1,0,FDX29,FDX,Indianapolis International Airport,"39.7173, -86.294403",Ted Stevens Anchorage International Airport,"61.1744, -149.996002",Fedex,McDonnell Douglas MD-11,McDonnell Douglas
2024-05-30 00:32:29,47.3927,-138.0711,356dd4d1,80153D,122,38100,507,B77L,VT-AEH,1717021943,BLR,SFO,AI175,AI,0,0,AIC175,AIC,Kempegowda International Airport,"13.1979, 77.706299",San Francisco International Airport,"37.61899948120117, -122.375",Air India,Boeing 777-200LR,Boeing
2024-05-30 00:32:29,35.7832,140.3916,356ddf8f,ABB6B5,337,0,0,B77L,N854FD,1717021919,MEM,NRT,FX15,FX,1,0,FDX15,FDX,Memphis International Airport,"35.04240036010742, -89.97669982910156",Narita International Airport,"35.764702, 140.386002",Fedex,Boeing 777-200LR,Boeing
2024-05-30 00:32:29,-25.2586,-49.786,356de71d,39C427,213,37975,440,B789,F-HRBH,1717021944,CDG,EZE,AF468,AF,0,-64,AFR468,AFR,Charles de Gaulle International Airport,"49.012798, 2.55",Minister Pistarini International Airport,"-34.8222, -58.5358",Air France,Boeing 787-9,Boeing
2024-05-30 00:32:29,16.1868,76.3646,356de7ec,8964B6,296,40000,518,A388,A6-EVH,1717021945,SYD,DXB,EK413,EK,0,64,UAE5CL,UAE,Sydney Kingsford Smith International Airport,"-33.94609832763672, 151.177001953125",Dubai International Airport,"25.2527999878, 55.3643989563",Emirates,Airbus A380-800,Airbus
2024-05-30 00:32:29,35.7624,140.3808,356de8b3,A7F08E,329,0,16,B748,N610UP,1717021881,SDF,NRT,5X108,5X,1,0,UPS108,UPS,Louisville Muhammad Ali International Airport,"38.1744, -85.736",Narita International Airport,"35.764702, 140.386002",UPS Airlines,Boeing 747-8,Boeing
2024-05-30 00:32:29,23.1145,-81.0518,356debbd,152077,239,11375,351,B77W,RA-73847,1717021946,SVO,VRA,N4555,N4,0,-1728,NWS555,NWS,Sheremetyevo International Airport,"55.972599, 37.4146",Juan Gualberto Gomez International Airport,"23.034401, -81.435303",Nord Wind,Boeing 777-300ER,Boeing
2024-05-30 00:32:29,33.9441,-118.4134,356ded66,3C65AB,354,0,0,A388,D-AIMK,1717021943,MUC,LAX,LH452,LH,1,0,DLH452,DLH,Munich Airport,"48.353802, 11.7861",Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Lufthansa Cargo,Airbus A380-800,Airbus
2024-05-30 00:32:29,27.0816,49.2453,356deeff,ABE959,93,39000,508,B77L,N867FD,1717021945,MEM,DWC,FX8,FX,0,0,FDX8,FDX,Memphis International Airport,"35.04240036010742, -89.97669982910156",Al Maktoum International Airport,"24.896356, 55.161389",Fedex,Boeing 777-200LR,Boeing
2024-05-30 00:32:29,29.3511,127.1232,356def0e,A57362,231,40000,484,B744,N450PA,1717021944,LAX,HKG,5Y8082,5Y,0,0,GTI8082,GTI,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Hong Kong International Airport,"22.308901, 113.915001",Atlas Air,Boeing 747-400,Boeing
2024-05-30 00:32:29,37.4676,137.7236,356df2a6,AC148F,245,38000,414,B77L,N878FD,1717021945,MEM,ICN,FX5434,FX,0,0,FDX5434,FDX,Memphis International Airport,"35.04240036010742, -89.97669982910156",Incheon International Airport,"37.46910095214844, 126.45099639892578",Fedex,Boeing 777-200LR,Boeing
2024-05-30 00:32:29,25.0396,122.9707,356df64e,8990A4,275,30025,451,B77L,B-18772,1717021945,LAX,TPE,CI5137,CI,0,-1984,CAL5137,CAL,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Taiwan Taoyuan International Airport,"25.0777, 121.233002",China Airlines,Boeing 777-200LR,Boeing
2024-05-30 00:32:29,34.7715,-119.3475,356df65f,899032,143,23400,422,B77W,B-16729,1717021945,TPE,LAX,BR12,BR,0,-1728,EVA012,EVA,Taiwan Taoyuan International Airport,"25.0777, 121.233002",Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",EVA Air,Boeing 777-300ER,Boeing
2024-05-30 00:32:29,39.7091,-6.0502,356df752,344503,238,30650,480,A333,EC-MAA,1717021946,MAD,GRU,IB6827,IB,0,1024,IBE6827,IBE,Adolfo Suárez Madrid–Barajas Airport,"40.471926, -3.56264",Guarulhos - Governador André Franco Montoro International Airport,"-23.431944, -46.467778",Iberia,Airbus A330-300,Airbus
2024-05-30 00:32:29,36.3555,-87.0814,356dfb88,A64924,141,40400,524,A359,N504DN,1717021945,ICN,ATL,DL26,DL,0,-1024,DAL26,DAL,Incheon International Airport,"37.46910095214844, 126.45099639892578",Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 00:32:29,41.5697,-121.019,356e0035,4BB0E9,204,41000,478,A359,TC-LGI,1717021945,IST,SFO,TK79,TK,0,0,THY79K,THY,İstanbul Airport,"41.261297, 28.741951",San Francisco International Airport,"37.61899948120117, -122.375",Turkish Airlines,Airbus A350-900,Airbus
2024-05-30 00:32:29,24.8254,120.7597,356e003d,89901F,43,6800,273,B77W,B-18006,1717021945,FRA,TPE,CI62,CI,0,-1280,CAL062,CAL,Frankfurt Airport,"50.036521, 8.561268",Taiwan Taoyuan International Airport,"25.0777, 121.233002",China Airlines,Boeing 777-300ER,Boeing
2024-05-30 00:32:29,25.0872,121.2356,356e030d,899013,78,0,20,A359,B-18903,1717021942,AMS,TPE,CI74,CI,1,0,CAL074,CAL,Amsterdam Airport Schiphol,"52.308601, 4.76389",Taiwan Taoyuan International Airport,"25.0777, 121.233002",China Airlines,Airbus A350-900,Airbus
2024-05-30 00:32:29,10.6821,87.5847,356e059c,8964B3,296,40004,520,A388,A6-EVE,1717021943,AKL,DXB,EK449,EK,0,0,UAE1QH,UAE,Auckland International Airport,"-37.01199, 174.786331",Dubai International Airport,"25.2527999878, 55.3643989563",Emirates,Airbus A380-800,Airbus
2024-05-30 00:32:29,24.9176,121.0195,356e06dd,899039,48,4150,221,B77W,B-16735,1717021945,CDG,TPE,BR88,BR,0,64,EVA088,EVA,Charles de Gaulle International Airport,"49.012798, 2.55",Taiwan Taoyuan International Airport,"25.0777, 121.233002",EVA Air,Boeing 777-300ER,Boeing
2024-05-30 00:32:29,5.5382,94.1168,356e0b62,750449,114,41000,452,A359,9M-MAB,1717021945,LHR,KUL,MH3,MH,0,0,MAS3,MAS,London Heathrow Airport,"51.4706, -0.461941",Kuala Lumpur International Airport,"2.74558, 101.709999",Malaysia Airlines,Airbus A350-900,Airbus
2024-05-30 00:32:29,1.3635,103.9888,356e0ca6,76CDB6,112,0,1,A359,9V-SMV,1717021945,CPH,SIN,SQ351,SQ,1,0,SIA351,SIA,Copenhagen Kastrup Airport,"55.617900848389, 12.656000137329",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 00:32:29,49.9308,-99.4112,356e0d05,789230,100,39000,488,A35K,B-LXJ,1717021945,HKG,YYZ,CX826,CX,0,0,CPA826,CPA,Hong Kong International Airport,"22.308901, 113.915001",Toronto Lester B. Pearson International Airport,"43.6772, -79.6306",Cathay Pacific,Airbus A350-1000,Airbus
2024-05-30 00:32:29,37.6134,-122.3837,356e0e41,ADBACA,270,0,0,A321,N984JB,1717021942,JFK,SFO,B615,B6,1,0,JBU15,JBU,John F Kennedy International Airport,"40.639447, -73.779317",San Francisco International Airport,"37.61899948120117, -122.375",JetBlue,Airbus A321,Airbus
2024-05-30 00:32:29,37.8665,142.8939,356e0f02,AA7D2B,201,36000,474,B77L,N775SA,1717021946,CVG,NRT,PO213,PO,0,0,PAC213,DHK,Cincinnati Northern Kentucky International Airport,"39.048801, -84.667801",Narita International Airport,"35.764702, 140.386002",Polar Air Cargo,Boeing 777-200LR,Boeing
2024-05-30 00:32:29,-19.4982,-39.7544,356e104b,4BB0F4,213,40000,464,A359,TC-LGT,1717021944,IST,GRU,TK193,TK,0,0,THY193,THY,İstanbul Airport,"41.261297, 28.741951",Guarulhos - Governador André Franco Montoro International Airport,"-23.431944, -46.467778",Turkish Airlines,Airbus A350-900,Airbus
2024-05-30 00:32:29,18.5478,68.9928,356e1106,89618C,298,40000,501,A388,A6-EEM,1717021942,SYD,DXB,EK417,EK,0,0,UAE417,UAE,Sydney Kingsford Smith International Airport,"-33.94609832763672, 151.177001953125",Dubai International Airport,"25.2527999878, 55.3643989563",Emirates,Airbus A380-800,Airbus
2024-05-30 00:32:29,45.958,-105.667,356e126e,4BB148,213,36000,438,B77W,TC-LJH,1717021943,IST,LAX,TK9,TK,0,0,THY9,THY,İstanbul Airport,"41.261297, 28.741951",Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Turkish Airlines,Boeing 777-300ER,Boeing
2024-05-30 00:32:29,23.506,133.2706,356e13c4,899137,266,40000,434,B77L,B-16786,1717021939,LAX,TPE,BR619,BR,0,0,EVA619,EVA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Taiwan Taoyuan International Airport,"25.0777, 121.233002",EVA Air,Boeing 777-200LR,Boeing
2024-05-30 00:32:29,34.7455,138.8811,356e13d9,86EEC2,81,21450,413,B789,JA892A,1717021946,FRA,HND,NH204,NH,0,-1344,ANA204,ANA,Frankfurt Airport,"50.036521, 8.561268",Tokyo Haneda International Airport,"35.552299, 139.779999",All Nippon Airways,Boeing 787-9,Boeing
2024-05-30 00:32:29,-34.7133,-58.8514,356e1842,347386,218,5000,253,A359,EC-NXC,1717021944,MAD,EZE,IB6845,IB,0,0,IBE6845,IBE,Adolfo Suárez Madrid–Barajas Airport,"40.471926, -3.56264",Minister Pistarini International Airport,"-34.8222, -58.5358",Iberia,Airbus A350-900,Airbus
2024-05-30 00:32:29,37.6535,-117.4884,356e1870,71BF83,138,33000,480,B77W,HL7783,1717021944,ICN,LAS,KE5,KE,0,0,KAL005,KAL,Incheon International Airport,"37.46910095214844, 126.45099639892578",Harry Reid International Airport,"36.083361, -115.151817",Korean Air,Boeing 777-300ER,Boeing
2024-05-30 00:32:29,47.6704,-103.5142,356e1988,78922F,99,39000,507,A35K,B-LXI,1717021944,HKG,BOS,CX812,CX,0,0,CPA812,CPA,Hong Kong International Airport,"22.308901, 113.915001",Logan International Airport,"42.3643, -71.005203",Cathay Pacific,Airbus A350-1000,Airbus
2024-05-30 00:32:29,33.6784,-98.2331,356e19ca,AB436F,120,19250,425,B789,N825AA,1717021945,ICN,DFW,AA280,AA,0,-4352,AAL280,AAL,Incheon International Airport,"37.46910095214844, 126.45099639892578",Dallas Fort Worth International Airport,"32.896801, -97.038002",American Airlines,Boeing 787-9,Boeing
2024-05-30 00:32:29,47.9497,-117.8324,356e1a4f,8990E1,93,35000,535,B77W,B-16719,1717021944,TPE,ORD,BR56,BR,0,-64,EVA056,EVA,Taiwan Taoyuan International Airport,"25.0777, 121.233002",Chicago O'Hare International Airport,"41.9786, -87.9048",EVA Air,Boeing 777-300ER,Boeing
2024-05-30 00:32:29,45.0076,-138.2237,356e1a55,7C806F,53,40996,536,B789,VH-ZNL,1717021939,SYD,YVR,QF75,QF,0,0,QFA75,QFA,Sydney Kingsford Smith International Airport,"-33.94609832763672, 151.177001953125",Vancouver International Airport,"49.193901062, -123.183998108",Qantas,Boeing 787-9,Boeing
