timeline,latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao,origin_airport_name,origin_airport_coordinates,destination_airport_name,destination_airport_coordinates,airline_name,aircraft_name,manufacturer
2024-05-30 19:21:06,37.6113,-122.3867,3570486a,AD5480,115,0,0,A21N,N958XV,1717089660,MIA,SFO,AA2933,AA,1,0,AAL2933,AAL,Miami International Airport,"25.79319953918457, -80.29060363769531",San Francisco International Airport,"37.61899948120117, -122.375",American Airlines,Airbus A321neo,Airbus
2024-05-30 19:21:06,55.0283,-117.493,3570496b,394A12,203,34000,475,B77W,F-GSQS,1717089660,CDG,YVR,AF374,AF,0,0,AFR374G,AFR,Charles de Gaulle International Airport,"49.012798, 2.55",Vancouver International Airport,"49.193901062, -123.183998108",Air France,Boeing 777-300ER,Boeing
2024-05-30 19:21:06,39.7036,-86.2956,3570b84e,A0AAA0,315,0,0,B763,N142FE,1717089661,PIT,IND,FX1622,FX,1,0,FDX1622,FDX,Pittsburgh International Airport,"40.49150085, -80.23290253",Indianapolis International Airport,"39.7173, -86.294403",Fedex,Boeing 767-300,Boeing
2024-05-30 19:21:06,-36.9774,174.9115,3570c52d,7C8071,250,1425,128,B789,VH-ZNN,1717089659,JFK,AKL,QF4,QF,0,-704,QFA4,QFA,John F Kennedy International Airport,"40.639447, -73.779317",Auckland International Airport,"-37.01199, 174.786331",Qantas,Boeing 787-9,Boeing
2024-05-30 19:21:06,-26.1302,28.2354,3570f283,A6745A,5,0,0,A359,N515DN,1717089659,ATL,JNB,DL200,DL,1,0,DAL200,DAL,Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",OR Tambo International Airport,"-26.1392, 28.246",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 19:21:06,37.7187,-122.2175,3570f2ca,AAA39A,90,0,0,B752,N785FD,1717089658,BOI,OAK,FX1813,FX,1,0,FDX1813,FDX,Boise Air Terminal/Gowen Field,"43.5644, -116.223",Metropolitan Oakland International Airport,"37.721298, -122.221001",Fedex,Boeing 757-200,Boeing
2024-05-30 19:21:06,24.1489,54.9554,3570ffb4,06A12C,300,40000,516,A35K,A7-ANP,1717089659,AKL,DOH,QR921,QR,0,0,QTR3J,QTR,Auckland International Airport,"-37.01199, 174.786331",Hamad International Airport,"25.273056, 51.608056",Qatar Airways,Airbus A350-1000,Airbus
2024-05-30 19:21:06,-33.4641,160.4757,3571182e,7C8067,255,39996,449,B789,VH-ZND,1717089662,DFW,MEL,QF22,QF,0,0,QFA22,QFA,Dallas Fort Worth International Airport,"32.896801, -97.038002",Melbourne International Airport,"-37.673302, 144.843002",Qantas,Boeing 787-9,Boeing
2024-05-30 19:21:06,39.7051,-86.2923,35711bed,A0F99E,322,0,0,B763,N162FE,1717089661,CLT,IND,FX1635,FX,1,0,FDX1635,FDX,Charlotte Douglas International Airport,"35.2140007019043, -80.94309997558594",Indianapolis International Airport,"39.7173, -86.294403",Fedex,Boeing 767-300,Boeing
2024-05-30 19:21:06,23.0176,85.2163,35712b41,76CCE5,139,40000,484,A359,9V-SGE,1717089658,JFK,SIN,SQ23,SQ,0,64,SIA23,SIA,John F Kennedy International Airport,"40.639447, -73.779317",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 19:21:06,30.7365,75.1835,35712cf6,A47FD9,159,36875,528,B789,N38950,1717089660,EWR,DEL,UA82,UA,0,-1216,UAL82,UAL,Newark Liberty International Airport,"40.692501, -74.168701",Indira Gandhi International Airport,"28.55563, 77.09519",United Airlines,Boeing 787-9,Boeing
2024-05-30 19:21:06,37.8727,136.5472,35712d8e,A64924,266,40000,424,A359,N504DN,1717089658,ATL,ICN,DL27,DL,0,0,DAL27,DAL,Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",Incheon International Airport,"37.46910095214844, 126.45099639892578",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 19:21:06,35.6032,135.4607,35713321,758525,219,40000,459,A359,RP-C3501,1717089659,YYZ,MNL,PR119,PR,0,0,PAL119,PAL,Toronto Lester B. Pearson International Airport,"43.6772, -79.6306",Ninoy Aquino International Airport,"14.5086, 121.019997",Philippine Airlines,Airbus A350-900,Airbus
2024-05-30 19:21:06,41.0686,2.1051,3571427c,71C078,268,9000,261,A359,HL8078,1717089659,ICN,BCN,OZ511,OZ,0,0,AAR511,AAR,Incheon International Airport,"37.46910095214844, 126.45099639892578",Josep Tarradellas Barcelona-El Prat Airport,"41.2971, 2.07846",Asiana Airlines,Airbus A350-900,Airbus
2024-05-30 19:21:06,51.478,-0.3185,35714437,71C251,270,1525,164,B77L,HL8251,1717089659,ICN,LHR,KE503,KE,0,-960,KAL503,KAL,Incheon International Airport,"37.46910095214844, 126.45099639892578",London Heathrow Airport,"51.4706, -0.461941",Korean Air,Boeing 777-200LR,Boeing
2024-05-30 19:21:06,42.1003,12.6681,357144f9,4CAD44,264,9925,273,A359,EI-IFA,1717089660,HND,FCO,AZ793,AZ,0,-1152,ITY793,ITY,Tokyo Haneda International Airport,"35.552299, 139.779999",Rome–Fiumicino Leonardo da Vinci International Airport,"41.804532, 12.251998",Alitalia,Airbus A350-900,Airbus
2024-05-30 19:21:06,50.0372,8.5745,357146ba,3C4B28,249,550,158,B748,D-ABYH,1717089660,HND,FRA,LH717,LH,0,-192,DLH717,DLH,Tokyo Haneda International Airport,"35.552299, 139.779999",Frankfurt Airport,"50.036521, 8.561268",Lufthansa Cargo,Boeing 747-8,Boeing
2024-05-30 19:21:06,51.7136,1.0924,357146dc,406F75,263,17950,364,B789,G-ZBKI,1717089659,PVG,LHR,BA168,BA,0,-2240,BAW168,BAW,Shanghai Pudong International Airport,"31.1434, 121.805",London Heathrow Airport,"51.4706, -0.461941",British Airways,Boeing 787-9,Boeing
2024-05-30 19:21:06,-27.7157,173.431,35714a8c,7C806E,232,40000,444,B789,VH-ZNK,1717089654,DFW,SYD,QF8,QF,0,0,QFA8,QFA,Dallas Fort Worth International Airport,"32.896801, -97.038002",Sydney Kingsford Smith International Airport,"-33.94609832763672, 151.177001953125",Qantas,Boeing 787-9,Boeing
2024-05-30 19:21:06,51.7247,1.3378,35714f4a,71BD78,247,20500,372,A359,HL7578,1717089659,ICN,LHR,OZ521,OZ,0,-2944,AAR521,AAR,Incheon International Airport,"37.46910095214844, 126.45099639892578",London Heathrow Airport,"51.4706, -0.461941",Asiana Airlines,Airbus A350-900,Airbus
2024-05-30 19:21:06,50.0403,8.5585,3571539e,3C6518,70,0,6,A346,D-AIHX,1717089660,PVG,FRA,LH729,LH,1,0,DLH729,DLH,Shanghai Pudong International Airport,"31.1434, 121.805",Frankfurt Airport,"50.036521, 8.561268",Lufthansa Cargo,Airbus A340-600,Airbus
2024-05-30 19:21:06,38.0668,61.6752,35715511,80153D,158,37450,549,B77L,VT-AEH,1717089659,SFO,BOM,AI180,AI,0,512,AIC180,AIC,San Francisco International Airport,"37.61899948120117, -122.375",Chhatrapati Shivaji International Airport,"19.0886993408, 72.8678970337",Air India,Boeing 777-200LR,Boeing
2024-05-30 19:21:06,-32.5168,159.6188,357156b8,7C806B,246,37000,427,B789,VH-ZNH,1717089651,LAX,MEL,QF96,QF,0,128,QFA96,QFA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Melbourne International Airport,"-37.673302, 144.843002",Qantas,Boeing 787-9,Boeing
2024-05-30 19:21:06,-37.0122,174.7812,35715978,C82439,261,0,20,B789,ZK-NZL,1717089661,YVR,AKL,NZ23,NZ,1,0,ANZ23,ANZ,Vancouver International Airport,"49.193901062, -123.183998108",Auckland International Airport,"-37.01199, 174.786331",Air New Zealand,Boeing 787-9,Boeing
2024-05-30 19:21:06,37.9531,138.9052,35715b8a,71BE40,268,35000,383,A388,HL7640,1717089661,LAX,ICN,OZ203,OZ,0,-128,AAR203,AAR,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Incheon International Airport,"37.46910095214844, 126.45099639892578",Asiana Airlines,Airbus A380-800,Airbus
2024-05-30 19:21:06,59.263,-7.8194,35715c46,406F7A,149,40975,512,B789,G-ZBKN,1717089661,HND,LHR,BA6,BA,0,64,BAW6,BAW,Tokyo Haneda International Airport,"35.552299, 139.779999",London Heathrow Airport,"51.4706, -0.461941",British Airways,Boeing 787-9,Boeing
2024-05-30 19:21:06,23.982,42.6892,35716469,06A068,69,37000,505,B77L,A7-BBB,1717089659,GRU,DOH,QR774,QR,0,0,QTR774,QTR,Guarulhos - Governador André Franco Montoro International Airport,"-23.431944, -46.467778",Hamad International Airport,"25.273056, 51.608056",Qatar Airways,Boeing 777-200LR,Boeing
2024-05-30 19:21:06,50.174,-130.9501,357164dc,76CCE2,111,39000,530,A359,9V-SGB,1717089657,SIN,JFK,SQ24,SQ,0,0,SIA24,SIA,Singapore Changi Airport,"1.35019, 103.994003",John F Kennedy International Airport,"40.639447, -73.779317",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 19:21:06,-20.3467,155.8972,357166bb,7C806F,200,39996,456,B789,VH-ZNL,1717089662,YVR,SYD,QF76,QF,0,0,QFA76,QFA,Vancouver International Airport,"49.193901062, -123.183998108",Sydney Kingsford Smith International Airport,"-33.94609832763672, 151.177001953125",Qantas,Boeing 787-9,Boeing
2024-05-30 19:21:06,40.2761,-3.2721,35716757,781EB8,281,7600,233,A359,B-32D0,1717089659,PVG,MAD,MU709,MU,0,-1216,CES709,CES,Shanghai Pudong International Airport,"31.1434, 121.805",Adolfo Suárez Madrid–Barajas Airport,"40.471926, -3.56264",China Eastern Airlines,Airbus A350-900,Airbus
2024-05-30 19:21:06,48.3681,16.5931,357167ba,4D0118,311,5125,258,B748,LX-VCN,1717089661,HKG,VIE,CV7624,CV,0,-1024,CLX76TA,CLX,Hong Kong International Airport,"22.308901, 113.915001",Vienna International Airport,"48.110298, 16.5697",Cargolux,Boeing 747-8,Boeing
2024-05-30 19:21:06,25.4333,55.2325,35716807,A9F502,131,8300,242,B772,N74007,1717089659,EWR,DXB,UA164,UA,0,0,UAL164,UAL,Newark Liberty International Airport,"40.692501, -74.168701",Dubai International Airport,"25.2527999878, 55.3643989563",United Airlines,Boeing 777-200,Boeing
2024-05-30 19:21:06,-31.1565,179.007,357168f6,A66935,208,40000,455,A359,N512DN,1717089662,LAX,AKL,DL65,DL,0,0,DAL65,DAL,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Auckland International Airport,"-37.01199, 174.786331",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 19:21:06,-17.4176,162.9888,35716aa4,7C1471,226,39996,420,A332,VH-EBN,1717089658,LAX,BNE,QF16,QF,0,0,QFA16,QFA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Brisbane International Airport,"-27.384199142456055, 153.11700439453125",Qantas,Airbus A330-200,Airbus
2024-05-30 19:21:06,39.5998,-108.8346,35716ab8,4BB18B,235,39975,468,B789,TC-LLK,1717089660,IST,LAX,TK179,TK,0,0,THY8MT,THY,İstanbul Airport,"41.261297, 28.741951",Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Turkish Airlines,Boeing 787-9,Boeing
2024-05-30 19:21:06,34.2533,45.1781,35716be7,06A11E,156,39000,468,A35K,A7-ANB,1717089654,DFW,DOH,QR732,QR,0,0,QTR2A,QTR,Dallas Fort Worth International Airport,"32.896801, -97.038002",Hamad International Airport,"25.273056, 51.608056",Qatar Airways,Airbus A350-1000,Airbus
2024-05-30 19:21:06,25.2532,55.3589,35716c8c,C02EE7,298,0,0,B789,C-FRTU,1717089616,YYZ,DXB,AC56,AC,1,0,ACA56,ACA,Toronto Lester B. Pearson International Airport,"43.6772, -79.6306",Dubai International Airport,"25.2527999878, 55.3643989563",Air Canada,Boeing 787-9,Boeing
2024-05-30 19:21:06,41.7404,-62.4814,3571722c,AB6EA5,263,38000,414,B789,N836AA,1717089658,DOH,PHL,AA121,AA,0,0,AAL121,AAL,Hamad International Airport,"25.273056, 51.608056",Philadelphia International Airport,"39.87189865112305, -75.24109649658203",American Airlines,Boeing 787-9,Boeing
2024-05-30 19:21:06,47.3763,-66.0091,3571726f,896454,235,36000,438,B77W,A6-EQE,1717089660,DXB,BOS,EK237,EK,0,0,UAE62Y,UAE,Dubai International Airport,"25.2527999878, 55.3643989563",Logan International Airport,"42.3643, -71.005203",Emirates,Boeing 777-300ER,Boeing
