timeline,latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao,origin_airport_name,origin_airport_coordinates,destination_airport_name,destination_airport_coordinates,airline_name,aircraft_name,manufacturer
2024-05-30 00:19:25,18.4383,-66.0023,356d0284,A11B00,357,0,0,A321,N170US,1717021158,DFW,SJU,AA2233,AA,1,0,AAL2233,AAL,Dallas Fort Worth International Airport,"32.896801, -97.038002",Luis Munoz Marin International Airport,"18.4393997192, -66.0018005371",American Airlines,Airbus A321,Airbus
2024-05-30 00:19:25,39.7083,-86.2909,356d064c,ADE96E,315,0,0,B752,N996FD,1717021162,SLC,IND,FX1661,FX,1,0,FDX1661,FDX,Salt Lake City International Airport,"40.785749, -111.979746",Indianapolis International Airport,"39.7173, -86.294403",Fedex,Boeing 757-200,Boeing
2024-05-30 00:19:25,13.2052,77.711,356d5f8b,80153F,90,0,15,B77L,VT-AEG,1717021163,SFO,BLR,AI176,AI,1,0,AIC176,AIC,San Francisco International Airport,"37.61899948120117, -122.375",Kempegowda International Airport,"13.1979, 77.706299",Air India,Boeing 777-200LR,Boeing
2024-05-30 00:19:25,30.0533,-95.8437,356d91b6,896475,130,4400,271,A388,A6-EUK,1717021163,DXB,IAH,EK211,EK,0,-1856,UAE1Y,UAE,Dubai International Airport,"25.2527999878, 55.3643989563",George Bush Intercontinental Houston Airport,"29.984399795532227, -95.34140014648438",Emirates,Airbus A380-800,Airbus
2024-05-30 00:19:25,2.2161,106.7763,356d9e55,76CDB7,226,40000,534,A359,9V-SMW,1717021161,LAX,SIN,SQ37,SQ,0,0,SIA37,SIA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 00:19:25,1.1949,105.577,356da103,A18D29,261,25475,444,B789,N19986,1717021161,SFO,SIN,UA1,UA,0,-2560,UAL1,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Singapore Changi Airport,"1.35019, 103.994003",United Airlines,Boeing 787-9,Boeing
2024-05-30 00:19:25,-37.7492,147.0703,356daae5,A31A77,29,27125,382,B789,N29985,1717021161,SFO,MEL,UA60,UA,0,-768,UAL60,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Melbourne International Airport,"-37.673302, 144.843002",United Airlines,Boeing 787-9,Boeing
2024-05-30 00:19:25,2.1055,106.5444,356dab6e,C02ECA,219,35975,532,B789,C-FRSR,1717021163,YVR,SIN,AC19,AC,0,-64,ACA19,ACA,Vancouver International Airport,"49.193901062, -123.183998108",Singapore Changi Airport,"1.35019, 103.994003",Air Canada,Boeing 787-9,Boeing
2024-05-30 00:19:25,25.471,118.7912,356db747,7812BE,218,20575,416,B789,B-1356,1717021161,LAX,XMN,MF830,MF,0,-1792,CXA830,CXA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Xiamen Gaoqi International Airport,"24.54400062561035, 118.12799835205078",XiamenAir,Boeing 787-9,Boeing
2024-05-30 00:19:25,23.9884,113.4866,356db8f4,7800A9,273,6150,246,B77W,B-2099,1717021112,SFO,CAN,CZ658,CZ,0,0,CSN658,CSN,San Francisco International Airport,"37.61899948120117, -122.375",Guangzhou Baiyun International Airport,"23.392401, 113.299004",China Southern Airlines,Boeing 777-300ER,Boeing
2024-05-30 00:19:25,46.0056,-96.7714,356dd121,789244,103,41000,509,A359,B-LQF,1717021162,HKG,JFK,CX840,CX,0,0,CPA840,CPA,Hong Kong International Airport,"22.308901, 113.915001",John F Kennedy International Airport,"40.639447, -73.779317",Cathay Pacific,Airbus A350-900,Airbus
2024-05-30 00:19:25,61.1885,-150.0023,356dd21b,A75659,255,0,0,MD11,N572FE,1717021159,IND,ANC,FX29,FX,1,0,FDX29,FDX,Indianapolis International Airport,"39.7173, -86.294403",Ted Stevens Anchorage International Airport,"61.1744, -149.996002",Fedex,McDonnell Douglas MD-11,McDonnell Douglas
2024-05-30 00:19:25,48.1348,-140.6858,356dd4d1,80153D,99,37000,529,B77L,VT-AEH,1717021160,BLR,SFO,AI175,AI,0,0,AIC175,AIC,Kempegowda International Airport,"13.1979, 77.706299",San Francisco International Airport,"37.61899948120117, -122.375",Air India,Boeing 777-200LR,Boeing
2024-05-30 00:19:25,35.8655,140.7818,356ddf8f,ABB6B5,293,6000,259,B77L,N854FD,1717021161,MEM,NRT,FX15,FX,0,-640,FDX15,FDX,Memphis International Airport,"35.04240036010742, -89.97669982910156",Narita International Airport,"35.764702, 140.386002",Fedex,Boeing 777-200LR,Boeing
2024-05-30 00:19:25,-23.9197,-48.8159,356de71d,39C427,213,37975,445,B789,F-HRBH,1717021161,CDG,EZE,AF468,AF,0,0,AFR468,AFR,Charles de Gaulle International Airport,"49.012798, 2.55",Minister Pistarini International Airport,"-34.8222, -58.5358",Air France,Boeing 787-9,Boeing
2024-05-30 00:19:25,15.3502,78.1179,356de7ec,8964B6,296,40000,519,A388,A6-EVH,1717021161,SYD,DXB,EK413,EK,0,0,UAE5CL,UAE,Sydney Kingsford Smith International Airport,"-33.94609832763672, 151.177001953125",Dubai International Airport,"25.2527999878, 55.3643989563",Emirates,Airbus A380-800,Airbus
2024-05-30 00:19:25,35.7852,140.3904,356de8b3,A7F08E,137,0,7,B748,N610UP,1717021162,SDF,NRT,5X108,5X,1,0,UPS108,UPS,Louisville Muhammad Ali International Airport,"38.1744, -85.736",Narita International Airport,"35.764702, 140.386002",UPS Airlines,Boeing 747-8,Boeing
2024-05-30 00:19:25,23.88,-79.7648,356debbd,152077,235,29000,418,B77W,RA-73847,1717021162,SVO,VRA,N4555,N4,0,0,NWS555,NWS,Sheremetyevo International Airport,"55.972599, 37.4146",Juan Gualberto Gomez International Airport,"23.034401, -81.435303",Nord Wind,Boeing 777-300ER,Boeing
2024-05-30 00:19:25,33.9381,-118.4153,356ded66,3C65AB,84,0,14,A388,D-AIMK,1717021162,MUC,LAX,LH452,LH,1,0,DLH452,DLH,Munich Airport,"48.353802, 11.7861",Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Lufthansa Cargo,Airbus A380-800,Airbus
2024-05-30 00:19:25,26.9879,47.1716,356deeff,ABE959,84,39000,520,B77L,N867FD,1717021161,MEM,DWC,FX8,FX,0,0,FDX8,FDX,Memphis International Airport,"35.04240036010742, -89.97669982910156",Al Maktoum International Airport,"24.896356, 55.161389",Fedex,Boeing 777-200LR,Boeing
2024-05-30 00:19:25,30.4497,128.7083,356def0e,A57362,232,40000,487,B744,N450PA,1717021162,LAX,HKG,5Y8082,5Y,0,0,GTI8082,GTI,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Hong Kong International Airport,"22.308901, 113.915001",Atlas Air,Boeing 747-400,Boeing
2024-05-30 00:19:25,22.3035,113.9151,356df202,407D52,250,0,8,B744,G-UNET,1717021163,EMA,HKG,HC411,HC,1,0,HGO411,HGO,East Midlands Airport,"52.8311, -1.32806",Hong Kong International Airport,"22.308901, 113.915001",Air Senegal,Boeing 747-400,Boeing
2024-05-30 00:19:25,38.0598,139.4569,356df2a6,AC148F,249,38000,411,B77L,N878FD,1717021161,MEM,ICN,FX5434,FX,0,0,FDX5434,FDX,Memphis International Airport,"35.04240036010742, -89.97669982910156",Incheon International Airport,"37.46910095214844, 126.45099639892578",Fedex,Boeing 777-200LR,Boeing
2024-05-30 00:19:25,24.8326,124.8472,356df64e,8990A4,277,38000,486,B77L,B-18772,1717021161,LAX,TPE,CI5137,CI,0,0,CAL5137,CAL,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Taiwan Taoyuan International Airport,"25.0777, 121.233002",China Airlines,Boeing 777-200LR,Boeing
2024-05-30 00:19:25,36.0842,-120.522,356df65f,899032,144,35000,502,B77W,B-16729,1717021163,TPE,LAX,BR12,BR,0,0,EVA012,EVA,Taiwan Taoyuan International Airport,"25.0777, 121.233002",Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",EVA Air,Boeing 777-300ER,Boeing
2024-05-30 00:19:25,40.5457,-4.2474,356df752,344503,238,16025,390,A333,EC-MAA,1717021162,MAD,GRU,IB6827,IB,0,1152,IBE6827,IBE,Adolfo Suárez Madrid–Barajas Airport,"40.471926, -3.56264",Guarulhos - Governador André Franco Montoro International Airport,"-23.431944, -46.467778",Iberia,Airbus A330-300,Airbus
2024-05-30 00:19:25,37.694,-88.8009,356dfb88,A64924,131,41000,531,A359,N504DN,1717021162,ICN,ATL,DL26,DL,0,0,DAL26,DAL,Incheon International Airport,"37.46910095214844, 126.45099639892578",Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 00:19:25,43.1155,-120.0505,356e0035,4BB0E9,205,41000,465,A359,TC-LGI,1717021163,IST,SFO,TK79,TK,0,0,THY79K,THY,İstanbul Airport,"41.261297, 28.741951",San Francisco International Airport,"37.61899948120117, -122.375",Turkish Airlines,Airbus A350-900,Airbus
2024-05-30 00:19:25,23.7518,119.97,356e003d,89901F,32,24875,416,B77W,B-18006,1717021163,FRA,TPE,CI62,CI,0,-2304,CAL062,CAL,Frankfurt Airport,"50.036521, 8.561268",Taiwan Taoyuan International Airport,"25.0777, 121.233002",China Airlines,Boeing 777-300ER,Boeing
