timeline,latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao,origin_airport_name,origin_airport_coordinates,destination_airport_name,destination_airport_coordinates,airline_name,aircraft_name,manufacturer
2024-05-30 08:56:13,39.7083,-86.2909,356d064c,ADE96E,315,0,0,B752,N996FD,1717052164,SLC,IND,FX1661,FX,1,0,FDX1661,FDX,Salt Lake City International Airport,"40.785749, -111.979746",Indianapolis International Airport,"39.7173, -86.294403",Fedex,Boeing 757-200,Boeing
2024-05-30 08:56:13,-14.0676,-40.9015,356df752,344503,210,38000,454,A333,EC-MAA,1717052165,MAD,GRU,IB6827,IB,0,-64,IBE6827,IBE,Adolfo Suárez Madrid–Barajas Airport,"40.471926, -3.56264",Guarulhos - Governador André Franco Montoro International Airport,"-23.431944, -46.467778",Iberia,Airbus A330-300,Airbus
2024-05-30 08:56:13,6.9197,101.767,356eab1b,76CCE4,154,41000,502,A359,9V-SGD,1717052167,EWR,SIN,SQ21,SQ,0,0,SIA21,SIA,Newark Liberty International Airport,"40.692501, -74.168701",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 08:56:13,-34.3589,-58.4282,356f0880,E07246,223,11025,346,A332,LV-GIF,1717052168,FCO,EZE,AR1141,AR,0,-1984,ARG1141,ARG,Rome–Fiumicino Leonardo da Vinci International Airport,"41.804532, 12.251998",Minister Pistarini International Airport,"-34.8222, -58.5358",Aerolíneas Argentinas,Airbus A330-200,Airbus
2024-05-30 08:56:13,20.8959,-156.4348,356f2520,A4D7E4,306,0,0,A21N,N411AN,1717052167,PHX,OGG,AA432,AA,1,0,AAL432,AAL,Phoenix Sky Harbor International Airport,"33.435302, -112.005905",Kahului International Airport,"20.898543, -156.431212",American Airlines,Airbus A321neo,Airbus
2024-05-30 08:56:13,53.8254,-98.3965,356f3414,76CCE3,126,41000,496,A359,9V-SGC,1717052166,SIN,EWR,SQ22,SQ,0,-64,SIA22,SIA,Singapore Changi Airport,"1.35019, 103.994003",Newark Liberty International Airport,"40.692501, -74.168701",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 08:56:13,37.409,126.4665,356f73ae,71BA08,324,875,152,B789,HL7208,1717052165,YYZ,ICN,KE74,KE,0,-896,KAL074,KAL,Toronto Lester B. Pearson International Airport,"43.6772, -79.6306",Incheon International Airport,"37.46910095214844, 126.45099639892578",Korean Air,Boeing 787-9,Boeing
2024-05-30 08:56:13,25.0723,121.3856,356f7afa,A5DC31,229,40000,480,B744,N477MC,1717052163,LAX,HKG,5Y8602,5Y,0,0,GTI8602,GTI,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Hong Kong International Airport,"22.308901, 113.915001",Atlas Air,Boeing 747-400,Boeing
2024-05-30 08:56:13,35.9471,131.6292,356f7e8c,71BE32,260,38000,415,B748,HL7632,1717052166,ATL,ICN,KE36,KE,0,0,KAL036,KAL,Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",Incheon International Airport,"37.46910095214844, 126.45099639892578",Korean Air,Boeing 747-8,Boeing
2024-05-30 08:56:13,49.1133,-3.4646,356f80e9,4ACA07,184,37025,480,B738,SE-RPG,1717052166,OSL,AGP,DY1800,DY,0,0,NOZ8AG,NOZ,"Oslo Airport, Gardermoen","60.193901, 11.1004",Málaga-Costa del Sol Airport,"36.6749, -4.49911",Norwegian Air Shuttle (NAS),Boeing 737-800,Unknown
2024-05-30 08:56:13,28.551,77.0749,356f8120,8004DE,104,0,0,B77W,VT-ALP,1717052168,ORD,DEL,AI126,AI,1,0,AIC126,AIC,Chicago O'Hare International Airport,"41.9786, -87.9048",Indira Gandhi International Airport,"28.55563, 77.09519",Air India,Boeing 777-300ER,Boeing
2024-05-30 08:56:13,48.561,108.8285,356f821c,780A19,139,37100,497,B77W,B-KPX,1717052166,JFK,HKG,CX831,CX,0,0,CPA831,CPA,John F Kennedy International Airport,"40.639447, -73.779317",Hong Kong International Airport,"22.308901, 113.915001",Cathay Pacific,Boeing 777-300ER,Boeing
2024-05-30 08:56:13,36.1319,133.2713,356f82d1,71BA03,262,30000,429,B77W,HL7203,1717052165,BOS,ICN,KE92,KE,0,0,KAL092,KAL,Logan International Airport,"42.3643, -71.005203",Incheon International Airport,"37.46910095214844, 126.45099639892578",Korean Air,Boeing 777-300ER,Boeing
2024-05-30 08:56:13,48.5379,10.2682,356f84d9,4D0103,288,35000,433,B748,LX-VCA,1717052167,HKG,LUX,CV7333,CV,0,-1152,CLX47JM,CLX,Hong Kong International Airport,"22.308901, 113.915001",Luxembourg-Findel International Airport,"49.6233333, 6.2044444",Cargolux,Boeing 747-8,Boeing
2024-05-30 08:56:13,37.0493,136.5858,356f85a9,71BF71,244,40000,424,A359,HL7771,1717052166,JFK,ICN,OZ221,OZ,0,0,AAR221,AAR,John F Kennedy International Airport,"40.639447, -73.779317",Incheon International Airport,"37.46910095214844, 126.45099639892578",Asiana Airlines,Airbus A350-900,Airbus
2024-05-30 08:56:13,36.2663,128.972,356f8e3d,71BA09,305,25975,337,B789,HL7209,1717052166,DFW,ICN,KE32,KE,0,-320,KAL032,KAL,Dallas Fort Worth International Airport,"32.896801, -97.038002",Incheon International Airport,"37.46910095214844, 126.45099639892578",Korean Air,Boeing 787-9,Boeing
2024-05-30 08:56:13,51.6486,0.0948,356f922f,76CDC3,273,9000,234,B77W,9V-SNC,1717052168,SIN,LHR,SQ306,SQ,0,0,SIA306,SIA,Singapore Changi Airport,"1.35019, 103.994003",London Heathrow Airport,"51.4706, -0.461941",Singapore Airlines,Boeing 777-300ER,Boeing
2024-05-30 08:56:13,47.1731,18.5152,356f9298,4D012C,288,34000,470,B744,LX-ICL,1717052168,PVG,LUX,CV9873,CV,0,0,CLX83NF,CLX,Shanghai Pudong International Airport,"31.1434, 121.805",Luxembourg-Findel International Airport,"49.6233333, 6.2044444",Cargolux,Boeing 747-400,Boeing
2024-05-30 08:56:13,37.4702,137.7307,356f92f6,71BE19,245,40000,413,A388,HL7619,1717052166,JFK,ICN,KE82,KE,0,64,KAL082,KAL,John F Kennedy International Airport,"40.639447, -73.779317",Incheon International Airport,"37.46910095214844, 126.45099639892578",Korean Air,Airbus A380-800,Airbus
2024-05-30 08:56:13,35.8444,130.8787,356f96d3,71C007,260,38000,416,B77W,HL8007,1717052166,ORD,ICN,KE38,KE,0,0,KAL038,KAL,Chicago O'Hare International Airport,"41.9786, -87.9048",Incheon International Airport,"37.46910095214844, 126.45099639892578",Korean Air,Boeing 777-300ER,Boeing
2024-05-30 08:56:13,36.2291,134.2169,356f990a,71C006,262,38000,409,B77W,HL8006,1717052168,IAD,ICN,KE94,KE,0,0,KAL094,KAL,Washington Dulles International Airport,"38.9445, -77.455803",Incheon International Airport,"37.46910095214844, 126.45099639892578",Korean Air,Boeing 777-300ER,Boeing
2024-05-30 08:56:13,-26.3835,149.663,356f9a4e,06A2C7,78,37000,601,B77W,A7-BEX,1717052166,DOH,BNE,QR898,QR,0,0,QTR4E,QTR,Hamad International Airport,"25.273056, 51.608056",Brisbane International Airport,"-27.384199142456055, 153.11700439453125",Qatar Airways,Boeing 777-300ER,Boeing
2024-05-30 08:56:13,-35.425,153.7801,356f9b2f,7C8065,322,40000,474,B789,VH-ZNB,1717052166,SCL,SYD,QF28,QF,0,0,QFA28,QFA,Comodoro Arturo Merino Benítez International Airport,"-33.393001556396484, -70.78579711914062",Sydney Kingsford Smith International Airport,"-33.94609832763672, 151.177001953125",Qantas,Boeing 787-9,Boeing
2024-05-30 08:56:13,47.4608,8.5524,356f9bed,76CEF3,8,0,0,B77W,9V-SWS,1717052120,SIN,ZRH,SQ346,SQ,1,0,SIA346,SIA,Singapore Changi Airport,"1.35019, 103.994003",Zürich Airport,"47.458056, 8.548056",Singapore Airlines,Boeing 777-300ER,Boeing
2024-05-30 08:56:13,31.6108,50.469,356fa174,89644D,145,37000,509,B77W,A6-EPX,1717052166,DFW,DXB,EK222,EK,0,0,UAE4M,UAE,Dallas Fort Worth International Airport,"32.896801, -97.038002",Dubai International Airport,"25.2527999878, 55.3643989563",Emirates,Boeing 777-300ER,Boeing
2024-05-30 08:56:13,38.0508,118.6061,356fa5ef,A1C82A,349,34100,412,B77W,N2138U,1717052169,SFO,PEK,UA888,UA,0,0,UAL888,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Beijing Capital International Airport,"40.080101013183594, 116.58499908447266",United Airlines,Boeing 777-300ER,Boeing
2024-05-30 08:56:13,35.9839,134.8099,356fa628,C038CC,268,40000,425,B789,C-FVNF,1717052166,YYZ,ICN,AC61,AC,0,-64,ACA061,ACA,Toronto Lester B. Pearson International Airport,"43.6772, -79.6306",Incheon International Airport,"37.46910095214844, 126.45099639892578",Air Canada,Boeing 787-9,Boeing
2024-05-30 08:56:13,33.9862,131.9035,356fa705,A6657E,248,40000,454,A359,N511DN,1717052166,DTW,PVG,DL389,DL,0,0,DAL389,DAL,Detroit Metropolitan Wayne County Airport,"42.212398529052734, -83.35340118408203",Shanghai Pudong International Airport,"31.1434, 121.805",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 08:56:13,22.2387,-99.853,356fa8fb,4BB192,177,37975,507,B789,TC-LLR,1717052168,IST,MEX,TK189,TK,0,0,THY189,THY,İstanbul Airport,"41.261297, 28.741951",Aeropuerto Internacional Lic. Benito Juárez,"19.435433, -99.082432",Turkish Airlines,Boeing 787-9,Boeing
2024-05-30 08:56:13,35.9338,140.5405,356fab15,86EB14,295,5225,202,B789,JA881J,1717052168,BOS,NRT,JL7,JL,0,-1024,JAL7,JAL,Logan International Airport,"42.3643, -71.005203",Narita International Airport,"35.764702, 140.386002",Japan Airlines,Boeing 787-9,Boeing
2024-05-30 08:56:13,-19.0989,-43.8989,356fab79,E48189,208,36000,445,B77W,PT-MUA,1717052166,LHR,GRU,LA8085,LA,0,0,TAM8085,LAN,London Heathrow Airport,"51.4706, -0.461941",Guarulhos - Governador André Franco Montoro International Airport,"-23.431944, -46.467778",LATAM Chile,Boeing 777-300ER,Boeing
2024-05-30 08:56:13,38.3442,148.044,356fadf8,86E800,239,39975,397,B789,JA875A,1717052165,IAH,HND,NH113,NH,0,0,ANA113,ANA,George Bush Intercontinental Houston Airport,"29.984399795532227, -95.34140014648438",Tokyo Haneda International Airport,"35.552299, 139.779999",All Nippon Airways,Boeing 787-9,Boeing
2024-05-30 08:56:13,36.3016,142.2101,356faf64,8691CC,199,33875,477,B77W,JA785A,1717052167,JFK,HND,NH109,NH,0,-1920,ANA109,ANA,John F Kennedy International Airport,"40.639447, -73.779317",Tokyo Haneda International Airport,"35.552299, 139.779999",All Nippon Airways,Boeing 777-300ER,Boeing
2024-05-30 08:56:13,-34.0536,150.9353,356fb0cf,896185,61,7450,284,A388,A6-EEF,1717052166,DXB,SYD,EK416,EK,0,-1024,UAE416,UAE,Dubai International Airport,"25.2527999878, 55.3643989563",Sydney Kingsford Smith International Airport,"-33.94609832763672, 151.177001953125",Emirates,Airbus A380-800,Airbus
2024-05-30 08:56:13,37.4668,126.4236,356fb129,71C389,126,0,10,B789,HL8389,1717052166,LAX,ICN,YP102,YP,1,0,APZ102,APZ,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Incheon International Airport,"37.46910095214844, 126.45099639892578",Perimeter Aviation,Boeing 787-9,Boeing
2024-05-30 08:56:13,-0.2697,33.551,356fb5ac,04C117,117,40975,500,B788,5Y-KZA,1717052167,JFK,NBO,KQ3,KQ,0,0,KQA003,KQA,John F Kennedy International Airport,"40.639447, -73.779317",Jomo Kenyatta International Airport,"-1.31923997402, 36.9277992249",Kenya Airways,Boeing 787-8,Boeing
2024-05-30 08:56:13,34.7642,137.5396,356fb970,86953E,97,37000,525,B77W,JA794A,1717052166,LHR,HND,NH212,NH,0,0,ANA212,ANA,London Heathrow Airport,"51.4706, -0.461941",Tokyo Haneda International Airport,"35.552299, 139.779999",All Nippon Airways,Boeing 777-300ER,Boeing
2024-05-30 08:56:13,37.0111,142.5191,356fb9c1,840A64,199,36000,479,A35K,JA02WJ,1717052168,JFK,HND,JL5,JL,0,0,JAL5,JAL,John F Kennedy International Airport,"40.639447, -73.779317",Tokyo Haneda International Airport,"35.552299, 139.779999",Japan Airlines,Airbus A350-1000,Airbus
2024-05-30 08:56:13,34.1655,-57.584,356fbd2f,A2CB32,296,40000,465,B789,N27964,1717052161,JNB,EWR,UA187,UA,0,0,UAL187,UAL,OR Tambo International Airport,"-26.1392, 28.246",Newark Liberty International Airport,"40.692501, -74.168701",United Airlines,Boeing 787-9,Boeing
2024-05-30 08:56:13,30.3938,75.3097,356fbdbd,8004DF,162,37000,521,B77W,VT-ALQ,1717052166,YYZ,DEL,AI188,AI,0,0,AIC188,AIC,Toronto Lester B. Pearson International Airport,"43.6772, -79.6306",Indira Gandhi International Airport,"28.55563, 77.09519",Air India,Boeing 777-300ER,Boeing
2024-05-30 08:56:13,22.3179,113.9282,356fbf15,40731C,73,0,16,B788,G-ZBJI,1717052161,LHR,HKG,BA31,BA,1,0,BAW31,BAW,London Heathrow Airport,"51.4706, -0.461941",Hong Kong International Airport,"22.308901, 113.915001",British Airways,Boeing 787-8,Boeing
2024-05-30 08:56:13,35.0224,44.8531,356fbff6,706057,161,37000,468,B77W,9K-AOD,1717052167,JFK,KWI,KU118,KU,0,0,KAC118,KAC,John F Kennedy International Airport,"40.639447, -73.779317",Kuwait International Airport,"29.226601, 47.968899",Kuwait Airways,Boeing 777-300ER,Boeing
2024-05-30 08:56:13,36.2699,134.2441,356fc5fd,A65449,262,40000,428,A359,N507DN,1717052167,DTW,ICN,DL159,DL,0,0,DAL159,DAL,Detroit Metropolitan Wayne County Airport,"42.212398529052734, -83.35340118408203",Incheon International Airport,"37.46910095214844, 126.45099639892578",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 08:56:13,51.5742,9.0178,356fc6e3,789234,292,40000,479,A359,B-LQB,1717052168,HKG,MAN,CX259,CX,0,0,CPA259,CPA,Hong Kong International Airport,"22.308901, 113.915001",Manchester Airport,"53.349375, -2.279521",Cathay Pacific,Airbus A350-900,Airbus
2024-05-30 08:56:13,16.8988,125.1594,356fc9cd,A31A73,259,37988,499,B789,N29981,1717052165,LAX,HKG,UA801,UA,0,0,UAL801,UAL,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Hong Kong International Airport,"22.308901, 113.915001",United Airlines,Boeing 787-9,Boeing
2024-05-30 08:56:13,36.6547,142.3611,356fcccd,AB034D,199,39975,475,B788,N809AA,1717052167,DFW,HND,AA175,AA,0,0,AAL175,AAL,Dallas Fort Worth International Airport,"32.896801, -97.038002",Tokyo Haneda International Airport,"35.552299, 139.779999",American Airlines,Boeing 787-8,Boeing
2024-05-30 08:56:13,56.6699,-44.3527,356fcdcc,C0172E,260,38000,412,B77L,C-FIUF,1717052168,DEL,YYZ,AC43,AC,0,0,ACA43,ACA,Indira Gandhi International Airport,"28.55563, 77.09519",Toronto Lester B. Pearson International Airport,"43.6772, -79.6306",Air Canada,Boeing 777-200LR,Boeing
2024-05-30 08:56:13,31.4413,121.7908,356fcdf4,A4D483,258,2198,179,A339,N410DZ,1717052169,SEA,PVG,DL281,DL,0,0,DAL281,DAL,Seattle–Tacoma International Airport,"47.449162, -122.311134",Shanghai Pudong International Airport,"31.1434, 121.805",Delta Air Lines,Airbus A330-900neo,Airbus
2024-05-30 08:56:13,15.8846,126.3773,356fcf44,76CDB9,239,39992,493,A359,9V-SMY,1717052169,SFO,SIN,SQ31,SQ,0,0,SIA31,SIA,San Francisco International Airport,"37.61899948120117, -122.375",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 08:56:13,40.6674,146.0714,356fcfd6,A63DFF,223,40000,418,A359,N501DN,1717052166,DTW,HND,DL275,DL,0,0,DAL275,DAL,Detroit Metropolitan Wayne County Airport,"42.212398529052734, -83.35340118408203",Tokyo Haneda International Airport,"35.552299, 139.779999",Delta Air Lines,Airbus A350-900,Airbus
