timeline,latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao,origin_airport_name,origin_airport_coordinates,destination_airport_name,destination_airport_coordinates,airline_name,aircraft_name,manufacturer
2024-05-30 23:54:28,37.7187,-122.2175,3570f2ca,AAA39A,90,0,0,B752,N785FD,1717106060,BOI,OAK,FX1813,FX,1,0,FDX1813,FDX,Boise Air Terminal/Gowen Field,"43.5644, -116.223",Metropolitan Oakland International Airport,"37.721298, -122.221001",Fedex,Boeing 757-200,Boeing
2024-05-30 23:54:28,39.7051,-86.2923,35711bed,A0F99E,322,0,0,B763,N162FE,1717106058,CLT,IND,FX1635,FX,1,0,FDX1635,FDX,Charlotte Douglas International Airport,"35.2140007019043, -80.94309997558594",Indianapolis International Airport,"39.7173, -86.294403",Fedex,Boeing 767-300,Boeing
2024-05-30 23:54:28,41.255,-75.635,357164dc,76CCE2,114,26850,429,A359,9V-SGB,1717106059,SIN,JFK,SQ24,SQ,0,-1856,SIA24,SIA,Singapore Changi Airport,"1.35019, 103.994003",John F Kennedy International Airport,"40.639447, -73.779317",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 23:54:28,-34.0462,153.4738,357193ab,7C4926,312,40000,394,A388,VH-OQG,1717106060,LAX,SYD,QF12,QF,0,-64,QFA12,QFA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Sydney Kingsford Smith International Airport,"-33.94609832763672, 151.177001953125",Qantas,Airbus A380-800,Airbus
2024-05-30 23:54:28,29.9905,-95.7154,35719651,8964E2,100,5175,186,A388,A6-EVK,1717106060,DXB,IAH,EK211,EK,0,-1216,UAE1Y,UAE,Dubai International Airport,"25.2527999878, 55.3643989563",George Bush Intercontinental Houston Airport,"29.984399795532227, -95.34140014648438",Emirates,Airbus A380-800,Airbus
2024-05-30 23:54:28,36.6356,114.9636,35719997,7805AA,170,38100,522,B77L,B-2075,1717106055,JFK,CAN,CSG2544,CS,0,0,CSG2544,CSG,John F Kennedy International Airport,"40.639447, -73.779317",Guangzhou Baiyun International Airport,"23.392401, 113.299004",Comlux Aruba,Boeing 777-200LR,Boeing
2024-05-30 23:54:28,1.419,104.1853,35719c0e,A31A56,339,3900,251,B789,N29977,1717106060,SFO,SIN,UA1,UA,0,-1344,UAL1,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Singapore Changi Airport,"1.35019, 103.994003",United Airlines,Boeing 787-9,Boeing
2024-05-30 23:54:28,33.6381,-84.4194,35719c96,A67F8A,272,0,0,A359,N518DZ,1717106060,ICN,ATL,DL188,DL,1,0,DAL188,DAL,Incheon International Airport,"37.46910095214844, 126.45099639892578",Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 23:54:28,34.9309,-115.8252,3571a2cb,710110,226,37400,484,B77W,HZ-AK38,1717106060,JED,LAX,SV41,SV,0,-576,SVA041,SVA,King Abdulaziz International Airport,"21.6796, 39.156502",Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Saudia,Boeing 777-300ER,Boeing
2024-05-30 23:54:28,39.0826,117.7756,3571a361,780D2A,312,34100,389,B748,B-2482,1717106055,JFK,PEK,CA982,CA,0,0,CCA982,CCA,John F Kennedy International Airport,"40.639447, -73.779317",Beijing Capital International Airport,"40.080101013183594, 116.58499908447266",Air China,Boeing 747-8,Boeing
2024-05-30 23:54:28,-33.94,151.1764,3571a585,A2A3B5,334,0,18,B789,N26966,1717106061,SFO,BNE,UA96,UA,1,0,UAL96,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Brisbane International Airport,"-27.384199142456055, 153.11700439453125",United Airlines,Boeing 787-9,Boeing
2024-05-30 23:54:28,5.2617,110.9106,3571aae9,76CD44,232,40000,536,A359,9V-SJD,1717106060,LAX,SIN,SQ37,SQ,0,-64,SIA37,SIA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 23:54:28,-35.5475,149.1145,3571ad86,A254D8,234,26000,428,B789,N24974,1717106060,SFO,MEL,UA60,UA,0,-128,UAL60,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Melbourne International Airport,"-37.673302, 144.843002",United Airlines,Boeing 787-9,Boeing
2024-05-30 23:54:28,-34.1624,151.1478,3571b06a,8963EA,91,2900,209,A388,A6-EOM,1717106061,DXB,BNE,EK434,EK,0,-64,UAE434,UAE,Dubai International Airport,"25.2527999878, 55.3643989563",Brisbane International Airport,"-27.384199142456055, 153.11700439453125",Emirates,Airbus A380-800,Airbus
2024-05-30 23:54:28,14.5035,121.0043,3571b663,7583EB,19,0,0,B77W,RP-C7778,1717106060,SFO,MNL,PR105,PR,1,0,PAL105,PAL,San Francisco International Airport,"37.61899948120117, -122.375",Ninoy Aquino International Airport,"14.5086, 121.019997",Philippine Airlines,Boeing 777-300ER,Boeing
2024-05-30 23:54:28,37.6338,-81.9999,3571c3b8,C8243A,80,38975,528,B789,ZK-NZM,1717106060,AKL,JFK,NZ2,NZ,0,0,ANZ2,ANZ,Auckland International Airport,"-37.01199, 174.786331",John F Kennedy International Airport,"40.639447, -73.779317",Air New Zealand,Boeing 787-9,Boeing
2024-05-30 23:54:28,61.1899,-150.0029,3571d12b,ABED10,255,0,0,B77L,N868FD,1717106058,IND,ANC,FX29,FX,1,0,FDX29,FDX,Indianapolis International Airport,"39.7173, -86.294403",Ted Stevens Anchorage International Airport,"61.1744, -149.996002",Fedex,Boeing 777-200LR,Boeing
2024-05-30 23:54:28,1.5986,104.0787,3571d3af,76CDC3,186,4025,205,B77W,9V-SNC,1717106060,LHR,SIN,SQ305,SQ,0,-576,SIA305,SIA,London Heathrow Airport,"51.4706, -0.461941",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Boeing 777-300ER,Boeing
2024-05-30 23:54:28,35.7564,140.3878,3571d797,AC25C4,340,0,13,B77L,N882FD,1717106062,MEM,NRT,FX15,FX,1,0,FDX15,FDX,Memphis International Airport,"35.04240036010742, -89.97669982910156",Narita International Airport,"35.764702, 140.386002",Fedex,Boeing 777-200LR,Boeing
2024-05-30 23:54:28,15.0103,121.9074,3571d81b,758798,255,19925,346,B77W,RP-C7783,1717106061,YVR,MNL,PR117,PR,0,-832,PAL117,PAL,Vancouver International Airport,"49.193901062, -123.183998108",Ninoy Aquino International Airport,"14.5086, 121.019997",Philippine Airlines,Boeing 777-300ER,Boeing
2024-05-30 23:54:28,45.3072,-145.9011,3571daec,80153F,103,38000,525,B77L,VT-AEG,1717106059,BLR,SFO,AI175,AI,0,0,AIC175,AIC,Kempegowda International Airport,"13.1979, 77.706299",San Francisco International Airport,"37.61899948120117, -122.375",Air India,Boeing 777-200LR,Boeing
2024-05-30 23:54:28,46.8971,-98.0422,3571db0b,A65449,89,39000,512,A359,N507DN,1717106060,ICN,MSP,DL170,DL,0,0,DAL170,DAL,Incheon International Airport,"37.46910095214844, 126.45099639892578",Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field,"44.882, -93.221802",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 23:54:28,35.2737,137.528,3571e245,8990E3,235,38000,415,B77W,B-16721,1717106060,JFK,TPE,BR31,BR,0,0,EVA031,EVA,John F Kennedy International Airport,"40.639447, -73.779317",Taiwan Taoyuan International Airport,"25.0777, 121.233002",EVA Air,Boeing 777-300ER,Boeing
2024-05-30 23:54:28,14.5808,79.6775,3571e248,89655C,297,40000,522,A388,A6-EVP,1717106060,AKL,DXB,EK449,EK,0,0,UAE1QH,UAE,Auckland International Airport,"-37.01199, 174.786331",Dubai International Airport,"25.2527999878, 55.3643989563",Emirates,Airbus A380-800,Airbus
2024-05-30 23:54:28,37.798,-88.4644,3571e7e8,A6456D,138,39000,569,A359,N503DN,1717106059,ICN,ATL,DL26,DL,0,0,DAL26,DAL,Incheon International Airport,"37.46910095214844, 126.45099639892578",Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 23:54:28,26.5388,51.8289,3571eb2c,A8397C,109,37000,498,B748,N629UP,1717106060,SDF,DXB,5X76,5X,0,0,UPS76,UPS,Louisville Muhammad Ali International Airport,"38.1744, -85.736",Dubai International Airport,"25.2527999878, 55.3643989563",UPS Airlines,Boeing 747-8,Boeing
2024-05-30 23:54:28,8.2392,88.1282,3571eb57,75044E,114,41004,455,A359,9M-MAG,1717106055,LHR,KUL,MH3,MH,0,0,MAS3,MAS,London Heathrow Airport,"51.4706, -0.461941",Kuala Lumpur International Airport,"2.74558, 101.709999",Malaysia Airlines,Airbus A350-900,Airbus
2024-05-30 23:54:28,46.3528,-97.5069,3571ee48,789275,106,40975,510,A359,B-LQG,1717106061,HKG,JFK,CX840,CX,0,0,CPA840,CPA,Hong Kong International Airport,"22.308901, 113.915001",John F Kennedy International Airport,"40.639447, -73.779317",Cathay Pacific,Airbus A350-900,Airbus
2024-05-30 23:54:28,61.1905,-150.0032,3571f116,AC50FA,180,0,0,B77L,N893FD,1717106060,OAK,ANC,FX37,FX,1,0,FDX37,FDX,Metropolitan Oakland International Airport,"37.721298, -122.221001",Ted Stevens Anchorage International Airport,"61.1744, -149.996002",Fedex,Boeing 777-200LR,Boeing
2024-05-30 23:54:28,-17.7527,177.4503,3571f18c,C88019,194,0,0,A332,DQ-FJU,1717106059,HKG,NAN,FJ392,FJ,1,0,FJI392,FJI,Hong Kong International Airport,"22.308901, 113.915001",Nadi International Airport,"-17.755399703979492, 177.4429931640625",Fiji Airways,Airbus A330-200,Airbus
2024-05-30 23:54:28,26.3537,43.1371,3571f3a0,AC1E56,95,39000,495,B77L,N880FD,1717106062,MEM,DWC,FX8,FX,0,0,FDX8,FDX,Memphis International Airport,"35.04240036010742, -89.97669982910156",Al Maktoum International Airport,"24.896356, 55.161389",Fedex,Boeing 777-200LR,Boeing
2024-05-30 23:54:28,35.8161,140.3703,3571f3c6,A75B5E,149,500,134,B744,N573UP,1717106061,SDF,NRT,5X108,5X,0,-512,UPS108,UPS,Louisville Muhammad Ali International Airport,"38.1744, -85.736",Narita International Airport,"35.764702, 140.386002",UPS Airlines,Boeing 747-400,Boeing
2024-05-30 23:54:28,23.8815,120.0587,3571f694,89901E,32,30700,458,B77W,B-18005,1717106061,FRA,TPE,CI62,CI,0,-2048,CAL062,CAL,Frankfurt Airport,"50.036521, 8.561268",Taiwan Taoyuan International Airport,"25.0777, 121.233002",China Airlines,Boeing 777-300ER,Boeing
2024-05-30 23:54:28,34.7752,138.0957,3571f7fe,86DD2A,94,32650,565,B788,JA844J,1717106060,LHR,HND,JL42,JL,0,-3264,JAL42,JAL,London Heathrow Airport,"51.4706, -0.461941",Tokyo Haneda International Airport,"35.552299, 139.779999",Japan Airlines,Boeing 787-8,Boeing
2024-05-30 23:54:28,36.0818,-86.9999,3571f851,A63DFF,134,35975,573,A359,N501DN,1717106061,HND,ATL,DL296,DL,0,-3328,DAL296,DAL,Tokyo Haneda International Airport,"35.552299, 139.779999",Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 23:54:28,22.3048,113.9177,3571f99d,AA70B1,160,0,7,B77L,N772CK,1717106062,BRU,HKG,K4647,K4,1,0,CKS647,DHK,Brussels Airport,"50.901402, 4.48444",Hong Kong International Airport,"22.308901, 113.915001",ALS,Boeing 777-200LR,Boeing
2024-05-30 23:54:28,35.8745,141.1131,3571fe83,AA8499,279,6975,263,B77L,N777SA,1717106062,CVG,NRT,PO213,PO,0,-1344,PAC213,DHK,Cincinnati Northern Kentucky International Airport,"39.048801, -84.667801",Narita International Airport,"35.764702, 140.386002",Polar Air Cargo,Boeing 777-200LR,Boeing
2024-05-30 23:54:28,41.387,103.0272,3571ff06,394A09,109,35100,547,B77W,F-GSQJ,1717106055,CDG,ICN,AF264,AF,0,0,AFR264,AFR,Charles de Gaulle International Airport,"49.012798, 2.55",Incheon International Airport,"37.46910095214844, 126.45099639892578",Air France,Boeing 777-300ER,Boeing
2024-05-30 23:54:28,38.7021,141.4506,3571ff16,AB9A5B,248,34000,373,B77L,N847FD,1717106060,MEM,ICN,FX5434,FX,0,0,FDX5434,FDX,Memphis International Airport,"35.04240036010742, -89.97669982910156",Incheon International Airport,"37.46910095214844, 126.45099639892578",Fedex,Boeing 777-200LR,Boeing
2024-05-30 23:54:28,46.927,-97.8353,357200c4,A6657E,92,41000,526,A359,N511DN,1717106062,PVG,DTW,DL388,DL,0,-64,DAL388,DAL,Shanghai Pudong International Airport,"31.1434, 121.805",Detroit Metropolitan Wayne County Airport,"42.212398529052734, -83.35340118408203",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 23:54:28,42.6437,-72.2971,35720153,86E452,98,20700,394,B789,JA864J,1717106062,NRT,BOS,JL8,JL,0,-1472,JAL8,JAL,Narita International Airport,"35.764702, 140.386002",Logan International Airport,"42.3643, -71.005203",Japan Airlines,Boeing 787-9,Boeing
2024-05-30 23:54:28,36.7783,128.2199,3572021b,A561FD,297,25700,370,B744,N446MC,1717106060,LAX,ICN,5Y8126,5Y,0,-1536,GTI8126,GTI,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Incheon International Airport,"37.46910095214844, 126.45099639892578",Atlas Air,Boeing 747-400,Boeing
2024-05-30 23:54:28,7.597,101.3567,357204ec,76CEF3,153,37000,486,B77W,9V-SWS,1717106058,ZRH,SIN,SQ345,SQ,0,64,SIA345,SIA,Zürich Airport,"47.458056, 8.548056",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Boeing 777-300ER,Boeing
2024-05-30 23:54:28,22.8935,119.0853,35720630,899081,58,31000,438,B77W,B-16738,1717106061,CDG,TPE,BR88,BR,0,64,EVA088,EVA,Charles de Gaulle International Airport,"49.012798, 2.55",Taiwan Taoyuan International Airport,"25.0777, 121.233002",EVA Air,Boeing 777-300ER,Boeing
2024-05-30 23:54:28,28.7425,49.1488,35720a28,407EB5,152,37000,492,B77L,G-DHLV,1717106059,CVG,BAH,D0709,D0,0,0,DHK709,DHK,Cincinnati Northern Kentucky International Airport,"39.048801, -84.667801",Bahrain International Airport,"26.267295, 50.63764",DHL Air UK,Boeing 777-200LR,Boeing
2024-05-30 23:54:28,25.0838,121.2347,35720d23,8990EC,50,0,0,A359,B-18917,1717106058,VIE,TPE,CI64,CI,1,0,CAL064,CAL,Vienna International Airport,"48.110298, 16.5697",Taiwan Taoyuan International Airport,"25.0777, 121.233002",China Airlines,Airbus A350-900,Airbus
2024-05-30 23:54:28,43.7978,-85.343,35720dee,C038CC,111,39000,506,B789,C-FVNF,1717106060,ICN,YYZ,AC62,AC,0,-64,ACA062,ACA,Incheon International Airport,"37.46910095214844, 126.45099639892578",Toronto Lester B. Pearson International Airport,"43.6772, -79.6306",Air Canada,Boeing 787-9,Boeing
2024-05-30 23:54:28,47.0313,-95.5201,35720f41,899019,113,35000,479,B77W,B-18053,1717106059,TPE,JFK,CI12,CI,0,0,CAL012,CAL,Taiwan Taoyuan International Airport,"25.0777, 121.233002",John F Kennedy International Airport,"40.639447, -73.779317",China Airlines,Boeing 777-300ER,Boeing
2024-05-30 23:54:28,49.2162,-109.4264,3572118d,78926B,102,39000,523,A35K,B-LXR,1717106061,HKG,YYZ,CX826,CX,0,0,CPA826,CPA,Hong Kong International Airport,"22.308901, 113.915001",Toronto Lester B. Pearson International Airport,"43.6772, -79.6306",Cathay Pacific,Airbus A350-1000,Airbus
2024-05-30 23:54:28,-17.1366,-38.1117,357215da,4BB0E1,213,40000,462,A359,TC-LGA,1717106060,IST,GRU,TK193,TK,0,0,THY193,THY,İstanbul Airport,"41.261297, 28.741951",Guarulhos - Governador André Franco Montoro International Airport,"-23.431944, -46.467778",Turkish Airlines,Airbus A350-900,Airbus
2024-05-30 23:54:28,42.4885,-76.0044,35721649,8682DA,116,32875,500,B77W,JA740J,1717106060,HND,JFK,JL4,JL,0,-1536,JAL4,JAL,Tokyo Haneda International Airport,"35.552299, 139.779999",John F Kennedy International Airport,"40.639447, -73.779317",Japan Airlines,Boeing 777-300ER,Boeing
2024-05-30 23:54:28,49.1968,-123.1825,35721742,C02EC7,84,0,9,B789,C-FRSO,1717106061,HKG,YVR,AC8,AC,1,0,ACA8,ACA,Hong Kong International Airport,"22.308901, 113.915001",Vancouver International Airport,"49.193901062, -123.183998108",Air Canada,Boeing 787-9,Boeing
2024-05-30 23:54:28,34.4568,113.6541,35721798,78131E,164,39100,494,A332,B-1043,1717106061,LIS,HGH,JD622,JD,0,0,CBJ622,CBJ,Humberto Delgado Airport (Lisbon Portela Airport),"38.7813, -9.13592",Hangzhou Xiaoshan International Airport,"30.23609, 120.428865",Beijing Capital Airlines,Airbus A330-200,Airbus
2024-05-30 23:54:28,-33.5061,-56.9416,3572184c,346456,223,40000,410,A359,EC-NJM,1717106060,MAD,EZE,IB6845,IB,0,0,IBE6845,IBE,Adolfo Suárez Madrid–Barajas Airport,"40.471926, -3.56264",Minister Pistarini International Airport,"-34.8222, -58.5358",Iberia,Airbus A350-900,Airbus
2024-05-30 23:54:28,33.9379,-118.4165,35721870,3C65AC,81,0,14,A388,D-AIML,1717106061,MUC,LAX,LH452,LH,1,0,DLH452,DLH,Munich Airport,"48.353802, 11.7861",Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Lufthansa Cargo,Airbus A380-800,Airbus
2024-05-30 23:54:28,37.0144,-96.9002,3572194a,AB5867,194,38000,425,B789,N830AN,1717106060,CDG,DFW,AA49,AA,0,0,AAL49,AAL,Charles de Gaulle International Airport,"49.012798, 2.55",Dallas Fort Worth International Airport,"32.896801, -97.038002",American Airlines,Boeing 787-9,Boeing
2024-05-30 23:54:28,56.9765,-103.2981,3572196c,4BB14A,222,36000,433,B77W,TC-LJJ,1717106059,IST,LAX,TK9,TK,0,0,THY9,THY,İstanbul Airport,"41.261297, 28.741951",Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Turkish Airlines,Boeing 777-300ER,Boeing
2024-05-30 23:54:28,24.1476,120.2583,35721a14,780A29,226,43000,512,B748,B-LJG,1717106061,ANC,HKG,CX3273,CX,0,0,CPA3273,CPA,Ted Stevens Anchorage International Airport,"61.1744, -149.996002",Hong Kong International Airport,"22.308901, 113.915001",Cathay Pacific,Boeing 747-8,Boeing
2024-05-30 23:54:28,46.4965,-53.6992,35721a92,39CF09,257,43000,439,A359,F-HTYJ,1717106061,CDG,BOS,AF322,AF,0,0,AFR322,AFR,Charles de Gaulle International Airport,"49.012798, 2.55",Logan International Airport,"42.3643, -71.005203",Air France,Airbus A350-900,Airbus
2024-05-30 23:54:28,28.3829,125.7732,35721acb,899082,231,38000,470,B77L,B-16790,1717106041,SEA,TPE,BR625,BR,0,0,EVA625,EVA,Seattle–Tacoma International Airport,"47.449162, -122.311134",Taiwan Taoyuan International Airport,"25.0777, 121.233002",EVA Air,Boeing 777-200LR,Boeing
2024-05-30 23:54:28,23.0731,112.4744,35721cc6,789234,99,29525,450,A359,B-LQB,1717106059,MAN,HKG,CX216,CX,0,-1024,CPA216,CPA,Manchester Airport,"53.349375, -2.279521",Hong Kong International Airport,"22.308901, 113.915001",Cathay Pacific,Airbus A350-900,Airbus
2024-05-30 23:54:28,33.9385,-118.4028,35721da4,A31A2D,70,0,16,B789,N29961,1717106057,LHR,LAX,UA230,UA,1,0,UAL230,UAL,London Heathrow Airport,"51.4706, -0.461941",Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",United Airlines,Boeing 787-9,Boeing
2024-05-30 23:54:28,24.1796,120.2658,35721f39,89907D,32,25225,467,B789,B-17883,1717106061,MUC,TPE,BR72,BR,0,-2112,EVA072,EVA,Munich Airport,"48.353802, 11.7861",Taiwan Taoyuan International Airport,"25.0777, 121.233002",EVA Air,Boeing 787-9,Boeing
2024-05-30 23:54:28,31.242,-76.205,35722015,4D20F7,229,43000,395,GLEX,9H-VJO,1717106062,CIA,MCO,VJT878,VJ,0,0,VJT878,VJT,Ciampino–G. B. Pastine International Airport,"41.7994, 12.5949",Orlando International Airport,"28.429399490356445, -81.30899810791016",VietJet Air,Bombardier Global Express,Bombardier
2024-05-30 23:54:28,14.5874,-90.5282,357220d5,345318,227,0,8,A332,EC-MOU,1717106061,MAD,GUA,IB6341,IB,1,0,IBE6341,IBE,Adolfo Suárez Madrid–Barajas Airport,"40.471926, -3.56264",La Aurora Airport,"14.5833, -90.527496",Iberia,Airbus A330-200,Airbus
2024-05-30 23:54:28,36.3949,135.4228,357220f3,3C4588,78,39000,561,B77L,D-AALH,1717106061,LEJ,NRT,3S594,3S,0,0,BOX594,BOX,Leipzig/Halle Airport,"51.423889, 12.236389",Narita International Airport,"35.764702, 140.386002",Air Antilles Express,Boeing 777-200LR,Boeing
2024-05-30 23:54:28,11.1536,99.7557,35722145,76CD7A,152,39000,483,A388,9V-SKZ,1717106061,LHR,SIN,SQ317,SQ,0,-64,SIA317,SIA,London Heathrow Airport,"51.4706, -0.461941",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A380-800,Airbus
2024-05-30 23:54:28,12.0722,99.226,3572233c,76CDB1,148,41000,472,A359,9V-SMQ,1717106060,MAN,SIN,SQ51,SQ,0,64,SIA51,SIA,Manchester Airport,"53.349375, -2.279521",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 23:54:28,57.064,-118.1277,3572240a,4BB0E8,199,40000,502,A359,TC-LGH,1717106062,IST,SEA,TK203,TK,0,64,THY8DE,THY,İstanbul Airport,"41.261297, 28.741951",Seattle–Tacoma International Airport,"47.449162, -122.311134",Turkish Airlines,Airbus A350-900,Airbus
2024-05-30 23:54:28,46.2102,-119.4127,357224f7,4BB0EC,199,39000,491,A359,TC-LGL,1717106062,IST,SFO,TK79,TK,0,0,THY79K,THY,İstanbul Airport,"41.261297, 28.741951",San Francisco International Airport,"37.61899948120117, -122.375",Turkish Airlines,Airbus A350-900,Airbus
2024-05-30 23:54:28,49.6973,-111.6269,357225bb,780CB1,95,35000,520,B77W,B-2008,1717106060,CAN,JFK,CZ699,CZ,0,0,CSN699,CSN,Guangzhou Baiyun International Airport,"23.392401, 113.299004",John F Kennedy International Airport,"40.639447, -73.779317",China Southern Airlines,Boeing 777-300ER,Boeing
2024-05-30 23:54:28,38.6845,141.3848,357226f3,ABC201,248,36000,400,B748,N857GT,1717106061,LAX,ICN,PO325,PO,0,-64,PAC325,DHK,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Incheon International Airport,"37.46910095214844, 126.45099639892578",Polar Air Cargo,Boeing 747-8,Boeing
2024-05-30 23:54:28,51.6675,-120.4547,3572272a,3C7A45,190,40000,476,A339,D-ANRE,1717106062,FRA,YVR,DE2454,DE,0,-64,CFG2454,CFG,Frankfurt Airport,"50.036521, 8.561268",Vancouver International Airport,"49.193901062, -123.183998108",Condor,Airbus A330-900neo,Airbus
2024-05-30 23:54:28,23.3988,113.3063,357227e8,781916,284,0,10,A359,B-30EA,1717106025,CDG,CAN,CZ348,CZ,1,0,CSN348,CSN,Charles de Gaulle International Airport,"49.012798, 2.55",Guangzhou Baiyun International Airport,"23.392401, 113.299004",China Southern Airlines,Airbus A350-900,Airbus
2024-05-30 23:54:28,33.5351,-115.9353,3572281c,3C6708,207,24750,401,A359,D-AIXH,1717106060,MUC,SAN,LH466,LH,0,-1024,DLH5Y,DLH,Munich Airport,"48.353802, 11.7861",San Diego International Airport,"32.7336006165, -117.190002441",Lufthansa Cargo,Airbus A350-900,Airbus
