timeline,latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao,origin_airport_name,origin_airport_coordinates,destination_airport_name,destination_airport_coordinates,airline_name,aircraft_name,manufacturer
2024-05-30 19:52:15,37.6113,-122.3867,3570486a,AD5480,115,0,0,A21N,N958XV,1717091519,MIA,SFO,AA2933,AA,1,0,AAL2933,AAL,Miami International Airport,"25.79319953918457, -80.29060363769531",San Francisco International Airport,"37.61899948120117, -122.375",American Airlines,Airbus A321neo,Airbus
2024-05-30 19:52:15,51.2223,-120.167,3570496b,394A12,201,34000,477,B77W,F-GSQS,1717091529,CDG,YVR,AF374,AF,0,-64,AFR374G,AFR,Charles de Gaulle International Airport,"49.012798, 2.55",Vancouver International Airport,"49.193901062, -123.183998108",Air France,Boeing 777-300ER,Boeing
2024-05-30 19:52:15,39.7037,-86.2956,3570b84e,A0AAA0,315,0,0,B763,N142FE,1717091528,PIT,IND,FX1622,FX,1,0,FDX1622,FDX,Pittsburgh International Airport,"40.49150085, -80.23290253",Indianapolis International Airport,"39.7173, -86.294403",Fedex,Boeing 767-300,Boeing
2024-05-30 19:52:15,-26.1302,28.2354,3570f283,A6745A,5,0,0,A359,N515DN,1717091527,ATL,JNB,DL200,DL,1,0,DAL200,DAL,Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",OR Tambo International Airport,"-26.1392, 28.246",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 19:52:15,37.7187,-122.2175,3570f2ca,AAA39A,90,0,0,B752,N785FD,1717091528,BOI,OAK,FX1813,FX,1,0,FDX1813,FDX,Boise Air Terminal/Gowen Field,"43.5644, -116.223",Metropolitan Oakland International Airport,"37.721298, -122.221001",Fedex,Boeing 757-200,Boeing
2024-05-30 19:52:15,25.2451,51.6314,3570ffb4,06A12C,338,575,135,A35K,A7-ANP,1717091529,AKL,DOH,QR921,QR,0,-640,QTR3J,QTR,Auckland International Airport,"-37.01199, 174.786331",Hamad International Airport,"25.273056, 51.608056",Qatar Airways,Airbus A350-1000,Airbus
2024-05-30 19:52:15,-34.3024,156.2079,3571182e,7C8067,258,40000,395,B789,VH-ZND,1717091528,DFW,MEL,QF22,QF,0,0,QFA22,QFA,Dallas Fort Worth International Airport,"32.896801, -97.038002",Melbourne International Airport,"-37.673302, 144.843002",Qantas,Boeing 787-9,Boeing
2024-05-30 19:52:15,39.7051,-86.2923,35711bed,A0F99E,322,0,0,B763,N162FE,1717091530,CLT,IND,FX1635,FX,1,0,FDX1635,FDX,Charlotte Douglas International Airport,"35.2140007019043, -80.94309997558594",Indianapolis International Airport,"39.7173, -86.294403",Fedex,Boeing 767-300,Boeing
2024-05-30 19:52:15,19.8484,88.0837,35712b41,76CCE5,140,42100,466,A359,9V-SGE,1717091529,JFK,SIN,SQ23,SQ,0,512,SIA23,SIA,John F Kennedy International Airport,"40.639447, -73.779317",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 19:52:15,28.5997,76.944,35712cf6,A47FD9,104,3400,172,B789,N38950,1717091529,EWR,DEL,UA82,UA,0,-960,UAL82,UAL,Newark Liberty International Airport,"40.692501, -74.168701",Indira Gandhi International Airport,"28.55563, 77.09519",United Airlines,Boeing 787-9,Boeing
2024-05-30 19:52:15,37.6414,132.0477,35712d8e,A64924,269,40000,412,A359,N504DN,1717091528,ATL,ICN,DL27,DL,0,0,DAL27,DAL,Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",Incheon International Airport,"37.46910095214844, 126.45099639892578",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 19:52:15,32.3152,132.576,35713321,758525,218,40000,478,A359,RP-C3501,1717091528,YYZ,MNL,PR119,PR,0,0,PAL119,PAL,Toronto Lester B. Pearson International Airport,"43.6772, -79.6306",Ninoy Aquino International Airport,"14.5086, 121.019997",Philippine Airlines,Airbus A350-900,Airbus
2024-05-30 19:52:15,51.4725,-0.4824,357146dc,406F75,92,0,3,B789,G-ZBKI,1717091528,PVG,LHR,BA168,BA,1,0,BAW168,BAW,Shanghai Pudong International Airport,"31.1434, 121.805",London Heathrow Airport,"51.4706, -0.461941",British Airways,Boeing 787-9,Boeing
2024-05-30 19:52:15,-29.816,169.4874,35714a8c,7C806E,241,39975,460,B789,VH-ZNK,1717091529,DFW,SYD,QF8,QF,0,0,QFA8,QFA,Dallas Fort Worth International Airport,"32.896801, -97.038002",Sydney Kingsford Smith International Airport,"-33.94609832763672, 151.177001953125",Qantas,Boeing 787-9,Boeing
2024-05-30 19:52:15,51.4751,-0.4539,35714f4a,71BD78,90,0,15,A359,HL7578,1717091528,ICN,LHR,OZ521,OZ,1,0,AAR521,AAR,Incheon International Airport,"37.46910095214844, 126.45099639892578",London Heathrow Airport,"51.4706, -0.461941",Asiana Airlines,Airbus A350-900,Airbus
2024-05-30 19:52:15,34.9571,59.4702,35715511,80153D,186,37000,496,B77L,VT-AEH,1717091529,SFO,BOM,AI180,AI,0,0,AIC180,AIC,San Francisco International Airport,"37.61899948120117, -122.375",Chhatrapati Shivaji International Airport,"19.0886993408, 72.8678970337",Air India,Boeing 777-200LR,Boeing
2024-05-30 19:52:15,-33.8429,155.7022,357156b8,7C806B,247,41000,392,B789,VH-ZNH,1717091527,LAX,MEL,QF96,QF,0,-128,QFA96,QFA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Melbourne International Airport,"-37.673302, 144.843002",Qantas,Boeing 787-9,Boeing
2024-05-30 19:52:15,37.7834,134.7754,35715b8a,71BE40,265,38000,381,A388,HL7640,1717091527,LAX,ICN,OZ203,OZ,0,0,AAR203,AAR,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Incheon International Airport,"37.46910095214844, 126.45099639892578",Asiana Airlines,Airbus A380-800,Airbus
2024-05-30 19:52:15,55.3257,-3.898,35715c46,406F7A,153,40975,522,B789,G-ZBKN,1717091529,HND,LHR,BA6,BA,0,0,BAW6,BAW,Tokyo Haneda International Airport,"35.552299, 139.779999",London Heathrow Airport,"51.4706, -0.461941",British Airways,Boeing 787-9,Boeing
2024-05-30 19:52:15,25.6449,46.9935,35716469,06A068,54,37000,503,B77L,A7-BBB,1717091529,GRU,DOH,QR774,QR,0,0,QTR774,QTR,Guarulhos - Governador André Franco Montoro International Airport,"-23.431944, -46.467778",Hamad International Airport,"25.273056, 51.608056",Qatar Airways,Boeing 777-200LR,Boeing
2024-05-30 19:52:15,48.7918,-124.2575,357164dc,76CCE2,102,39000,539,A359,9V-SGB,1717091528,SIN,JFK,SQ24,SQ,0,-64,SIA24,SIA,Singapore Changi Airport,"1.35019, 103.994003",John F Kennedy International Airport,"40.639447, -73.779317",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 19:52:15,-23.9953,154.8531,357166bb,7C806F,194,40975,423,B789,VH-ZNL,1717091526,YVR,SYD,QF76,QF,0,-64,QFA76,QFA,Vancouver International Airport,"49.193901062, -123.183998108",Sydney Kingsford Smith International Airport,"-33.94609832763672, 151.177001953125",Qantas,Boeing 787-9,Boeing
2024-05-30 19:52:15,-34.5171,176.6652,357168f6,A66935,210,40000,444,A359,N512DN,1717091529,LAX,AKL,DL65,DL,0,0,DAL65,DAL,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Auckland International Airport,"-37.01199, 174.786331",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 19:52:15,-19.6928,160.2112,35716aa4,7C1471,221,40000,398,A332,VH-EBN,1717091522,LAX,BNE,QF16,QF,0,0,QFA16,QFA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Brisbane International Airport,"-27.384199142456055, 153.11700439453125",Qantas,Airbus A330-200,Airbus
2024-05-30 19:52:15,37.1515,-112.9687,35716ab8,4BB18B,228,40000,458,B789,TC-LLK,1717091528,IST,LAX,TK179,TK,0,64,THY8MT,THY,İstanbul Airport,"41.261297, 28.741951",Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Turkish Airlines,Boeing 787-9,Boeing
2024-05-30 19:52:15,30.4155,47.9411,35716be7,06A11E,137,39000,502,A35K,A7-ANB,1717091530,DFW,DOH,QR732,QR,0,-64,QTR2A,QTR,Dallas Fort Worth International Airport,"32.896801, -97.038002",Hamad International Airport,"25.273056, 51.608056",Qatar Airways,Airbus A350-1000,Airbus
2024-05-30 19:52:15,41.1271,-67.1532,3571722c,AB6EA5,274,37975,414,B789,N836AA,1717091527,DOH,PHL,AA121,AA,0,-64,AAL121,AAL,Hamad International Airport,"25.273056, 51.608056",Philadelphia International Airport,"39.87189865112305, -75.24109649658203",American Airlines,Boeing 787-9,Boeing
2024-05-30 19:52:15,44.3549,-69.1189,3571726f,896454,209,36000,435,B77W,A6-EQE,1717091527,DXB,BOS,EK237,EK,0,0,UAE62Y,UAE,Dubai International Airport,"25.2527999878, 55.3643989563",Logan International Airport,"42.3643, -71.005203",Emirates,Boeing 777-300ER,Boeing
2024-05-30 19:52:15,17.8721,55.2419,3571739b,896472,35,39000,482,A388,A6-EUH,1717091527,GRU,DXB,EK262,EK,0,0,UAE262,UAE,Guarulhos - Governador André Franco Montoro International Airport,"-23.431944, -46.467778",Dubai International Airport,"25.2527999878, 55.3643989563",Emirates,Airbus A380-800,Airbus
2024-05-30 19:52:15,39.0698,140.7271,357173a1,71C382,259,40000,403,A359,HL8382,1717091530,JFK,ICN,OZ223,OZ,0,-64,AAR223,AAR,John F Kennedy International Airport,"40.639447, -73.779317",Incheon International Airport,"37.46910095214844, 126.45099639892578",Asiana Airlines,Airbus A350-900,Airbus
2024-05-30 19:52:15,50.5061,10.1583,35717408,76CEEF,291,38000,482,B77W,9V-SWO,1717091529,SIN,LHR,SQ318,SQ,0,0,SIA318,SIA,Singapore Changi Airport,"1.35019, 103.994003",London Heathrow Airport,"51.4706, -0.461941",Singapore Airlines,Boeing 777-300ER,Boeing
2024-05-30 19:52:15,41.615,12.8258,357175bf,71C210,317,17775,287,B77W,HL8210,1717091529,ICN,FCO,KE931,KE,0,-1792,KAL931,KAL,Incheon International Airport,"37.46910095214844, 126.45099639892578",Rome–Fiumicino Leonardo da Vinci International Airport,"41.804532, 12.251998",Korean Air,Boeing 777-300ER,Boeing
2024-05-30 19:52:15,45.9828,-84.904,357178c2,06A128,212,40000,526,A35K,A7-ANL,1717091526,DOH,IAH,QR713,QR,0,0,QTR7L,QTR,Hamad International Airport,"25.273056, 51.608056",George Bush Intercontinental Houston Airport,"29.984399795532227, -95.34140014648438",Qatar Airways,Airbus A350-1000,Airbus
2024-05-30 19:52:15,38.7343,139.494,357178f4,71BE31,260,38000,383,B748,HL7631,1717091529,JFK,ICN,KE86,KE,0,0,KAL086,KAL,John F Kennedy International Airport,"40.639447, -73.779317",Incheon International Airport,"37.46910095214844, 126.45099639892578",Korean Air,Boeing 747-8,Boeing
