timeline,latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao,origin_airport_name,origin_airport_coordinates,destination_airport_name,destination_airport_coordinates,airline_name,aircraft_name,manufacturer
2024-05-30 08:58:14,39.7083,-86.2909,356d064c,ADE96E,315,0,0,B752,N996FD,1717052284,SLC,IND,FX1661,FX,1,0,FDX1661,FDX,Salt Lake City International Airport,"40.785749, -111.979746",Indianapolis International Airport,"39.7173, -86.294403",Fedex,Boeing 757-200,Boeing
2024-05-30 08:58:14,-14.289,-41.0343,356df752,344503,210,38000,453,A333,EC-MAA,1717052287,MAD,GRU,IB6827,IB,0,0,IBE6827,IBE,Adolfo Suárez Madrid–Barajas Airport,"40.471926, -3.56264",Guarulhos - Governador André Franco Montoro International Airport,"-23.431944, -46.467778",Iberia,Airbus A330-300,Airbus
2024-05-30 08:58:14,6.6667,101.885,356eab1b,76CCE4,155,41000,495,A359,9V-SGD,1717052288,EWR,SIN,SQ21,SQ,0,0,SIA21,SIA,Newark Liberty International Airport,"40.692501, -74.168701",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 08:58:14,-34.4821,-58.5715,356f0880,E07246,224,9350,286,A332,LV-GIF,1717052287,FCO,EZE,AR1141,AR,0,-1280,ARG1141,ARG,Rome–Fiumicino Leonardo da Vinci International Airport,"41.804532, 12.251998",Minister Pistarini International Airport,"-34.8222, -58.5358",Aerolíneas Argentinas,Airbus A330-200,Airbus
2024-05-30 08:58:14,20.8959,-156.4348,356f2520,A4D7E4,306,0,0,A21N,N411AN,1717052287,PHX,OGG,AA432,AA,1,0,AAL432,AAL,Phoenix Sky Harbor International Airport,"33.435302, -112.005905",Kahului International Airport,"20.898543, -156.431212",American Airlines,Airbus A321neo,Airbus
2024-05-30 08:58:14,53.6607,-98.0203,356f3414,76CCE3,126,41000,501,A359,9V-SGC,1717052287,SIN,EWR,SQ22,SQ,0,-64,SIA22,SIA,Singapore Changi Airport,"1.35019, 103.994003",Newark Liberty International Airport,"40.692501, -74.168701",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 08:58:14,37.4587,126.4243,356f73ae,71BA08,2,0,17,B789,HL7208,1717052288,YYZ,ICN,KE74,KE,1,0,KAL074,KAL,Toronto Lester B. Pearson International Airport,"43.6772, -79.6306",Incheon International Airport,"37.46910095214844, 126.45099639892578",Korean Air,Boeing 787-9,Boeing
2024-05-30 08:58:14,24.9031,121.1684,356f7afa,A5DC31,229,40000,477,B744,N477MC,1717052283,LAX,HKG,5Y8602,5Y,0,0,GTI8602,GTI,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Hong Kong International Airport,"22.308901, 113.915001",Atlas Air,Boeing 747-400,Boeing
2024-05-30 08:58:14,35.9097,131.3493,356f7e8c,71BE32,260,38000,412,B748,HL7632,1717052286,ATL,ICN,KE36,KE,0,0,KAL036,KAL,Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",Incheon International Airport,"37.46910095214844, 126.45099639892578",Korean Air,Boeing 747-8,Boeing
2024-05-30 08:58:14,31.1377,121.7864,356f7f36,780BB8,343,0,23,B77L,B-2097,1717052204,ORD,PVG,CAO1012,CA,1,0,CAO1012,CAO,Chicago O'Hare International Airport,"41.9786, -87.9048",Shanghai Pudong International Airport,"31.1434, 121.805",Air China,Boeing 777-200LR,Boeing
