timeline,latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao,origin_airport_name,origin_airport_coordinates,destination_airport_name,destination_airport_coordinates,airline_name,aircraft_name,manufacturer
2024-05-30 00:28:58,18.4382,-66.0024,356d0284,A11B00,357,0,0,A321,N170US,1717021733,DFW,SJU,AA2233,AA,1,0,AAL2233,AAL,Dallas Fort Worth International Airport,"32.896801, -97.038002",Luis Munoz Marin International Airport,"18.4393997192, -66.0018005371",American Airlines,Airbus A321,Airbus
2024-05-30 00:28:58,39.7083,-86.2909,356d064c,ADE96E,315,0,0,B752,N996FD,1717021732,SLC,IND,FX1661,FX,1,0,FDX1661,FDX,Salt Lake City International Airport,"40.785749, -111.979746",Indianapolis International Airport,"39.7173, -86.294403",Fedex,Boeing 757-200,Boeing
2024-05-30 00:28:58,30.1511,-95.6743,356d91b6,896475,273,2950,232,A388,A6-EUK,1717021731,DXB,IAH,EK211,EK,0,0,UAE1Y,UAE,Dubai International Airport,"25.2527999878, 55.3643989563",George Bush Intercontinental Houston Airport,"29.984399795532227, -95.34140014648438",Emirates,Airbus A380-800,Airbus
2024-05-30 00:28:58,1.3305,105.7459,356d9e55,76CDB7,232,32000,441,A359,9V-SMW,1717021731,LAX,SIN,SQ37,SQ,0,0,SIA37,SIA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-30 00:28:58,1.1661,104.5466,356da103,A18D29,268,13500,350,B789,N19986,1717021732,SFO,SIN,UA1,UA,0,-1024,UAL1,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Singapore Changi Airport,"1.35019, 103.994003",United Airlines,Boeing 787-9,Boeing
2024-05-30 00:28:58,-37.4966,146.0207,356daae5,A31A77,278,18050,355,B789,N29985,1717021732,SFO,MEL,UA60,UA,0,-1856,UAL60,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Melbourne International Airport,"-37.673302, 144.843002",United Airlines,Boeing 787-9,Boeing
2024-05-30 00:28:58,1.2053,105.5772,356dab6e,C02ECA,243,24775,443,B789,C-FRSR,1717021732,YVR,SIN,AC19,AC,0,-1920,ACA19,ACA,Vancouver International Airport,"49.193901062, -123.183998108",Singapore Changi Airport,"1.35019, 103.994003",Air Canada,Boeing 787-9,Boeing
2024-05-30 00:28:58,24.7601,118.1809,356db747,7812BE,217,8025,246,B789,B-1356,1717021732,LAX,XMN,MF830,MF,0,-64,CXA830,CXA,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Xiamen Gaoqi International Airport,"24.54400062561035, 118.12799835205078",XiamenAir,Boeing 787-9,Boeing
2024-05-30 00:28:58,23.4762,113.3095,356db8f4,7800A9,195,2175,179,B77W,B-2099,1717021714,SFO,CAN,CZ658,CZ,0,0,CSN658,CSN,San Francisco International Airport,"37.61899948120117, -122.375",Guangzhou Baiyun International Airport,"23.392401, 113.299004",China Southern Airlines,Boeing 777-300ER,Boeing
2024-05-30 00:28:58,45.6699,-94.8858,356dd121,789244,104,41000,518,A359,B-LQF,1717021733,HKG,JFK,CX840,CX,0,0,CPA840,CPA,Hong Kong International Airport,"22.308901, 113.915001",John F Kennedy International Airport,"40.639447, -73.779317",Cathay Pacific,Airbus A350-900,Airbus
2024-05-30 00:28:58,61.1886,-150.0022,356dd21b,A75659,255,0,0,MD11,N572FE,1717021730,IND,ANC,FX29,FX,1,0,FDX29,FDX,Indianapolis International Airport,"39.7173, -86.294403",Ted Stevens Anchorage International Airport,"61.1744, -149.996002",Fedex,McDonnell Douglas MD-11,McDonnell Douglas
2024-05-30 00:28:58,47.7085,-138.7328,356dd4d1,80153D,111,37000,505,B77L,VT-AEH,1717021730,BLR,SFO,AI175,AI,0,0,AIC175,AIC,Kempegowda International Airport,"13.1979, 77.706299",San Francisco International Airport,"37.61899948120117, -122.375",Air India,Boeing 777-200LR,Boeing
2024-05-30 00:28:58,35.8237,140.3647,356ddf8f,ABB6B5,149,525,137,B77L,N854FD,1717021732,MEM,NRT,FX15,FX,0,-768,FDX15,FDX,Memphis International Airport,"35.04240036010742, -89.97669982910156",Narita International Airport,"35.764702, 140.386002",Fedex,Boeing 777-200LR,Boeing
2024-05-30 00:28:58,-24.8982,-49.5224,356de71d,39C427,213,37975,439,B789,F-HRBH,1717021732,CDG,EZE,AF468,AF,0,64,AFR468,AFR,Charles de Gaulle International Airport,"49.012798, 2.55",Minister Pistarini International Airport,"-34.8222, -58.5358",Air France,Boeing 787-9,Boeing
2024-05-30 00:28:58,15.962,76.8382,356de7ec,8964B6,296,40000,518,A388,A6-EVH,1717021733,SYD,DXB,EK413,EK,0,0,UAE5CL,UAE,Sydney Kingsford Smith International Airport,"-33.94609832763672, 151.177001953125",Dubai International Airport,"25.2527999878, 55.3643989563",Emirates,Airbus A380-800,Airbus
2024-05-30 00:28:58,35.7566,140.3882,356de8b3,A7F08E,239,0,13,B748,N610UP,1717021733,SDF,NRT,5X108,5X,1,0,UPS108,UPS,Louisville Muhammad Ali International Airport,"38.1744, -85.736",Narita International Airport,"35.764702, 140.386002",UPS Airlines,Boeing 747-8,Boeing
2024-05-30 00:28:58,23.2933,-80.7236,356debbd,152077,239,17650,360,B77W,RA-73847,1717021733,SVO,VRA,N4555,N4,0,-2176,NWS555,NWS,Sheremetyevo International Airport,"55.972599, 37.4146",Juan Gualberto Gomez International Airport,"23.034401, -81.435303",Nord Wind,Boeing 777-300ER,Boeing
2024-05-30 00:28:58,33.9441,-118.4134,356ded66,3C65AB,354,0,0,A388,D-AIMK,1717021733,MUC,LAX,LH452,LH,1,0,DLH452,DLH,Munich Airport,"48.353802, 11.7861",Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Lufthansa Cargo,Airbus A380-800,Airbus
2024-05-30 00:28:58,27.0894,48.6795,356deeff,ABE959,87,39000,510,B77L,N867FD,1717021733,MEM,DWC,FX8,FX,0,0,FDX8,FDX,Memphis International Airport,"35.04240036010742, -89.97669982910156",Al Maktoum International Airport,"24.896356, 55.161389",Fedex,Boeing 777-200LR,Boeing
2024-05-30 00:28:58,29.6488,127.548,356def0e,A57362,229,40000,488,B744,N450PA,1717021733,LAX,HKG,5Y8082,5Y,0,0,GTI8082,GTI,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Hong Kong International Airport,"22.308901, 113.915001",Atlas Air,Boeing 747-400,Boeing
2024-05-30 00:28:58,37.6342,138.1889,356df2a6,AC148F,245,38000,410,B77L,N878FD,1717021732,MEM,ICN,FX5434,FX,0,0,FDX5434,FDX,Memphis International Airport,"35.04240036010742, -89.97669982910156",Incheon International Airport,"37.46910095214844, 126.45099639892578",Fedex,Boeing 777-200LR,Boeing
2024-05-30 00:28:58,24.9887,123.4765,356df64e,8990A4,276,37875,474,B77L,B-18772,1717021732,LAX,TPE,CI5137,CI,0,-832,CAL5137,CAL,Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",Taiwan Taoyuan International Airport,"25.0777, 121.233002",China Airlines,Boeing 777-200LR,Boeing
2024-05-30 00:28:58,35.063,-119.7308,356df65f,899032,125,28525,460,B77W,B-16729,1717021733,TPE,LAX,BR12,BR,0,-1088,EVA012,EVA,Taiwan Taoyuan International Airport,"25.0777, 121.233002",Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",EVA Air,Boeing 777-300ER,Boeing
2024-05-30 00:28:58,39.9583,-5.5236,356df752,344503,238,27725,469,A333,EC-MAA,1717021731,MAD,GRU,IB6827,IB,0,832,IBE6827,IBE,Adolfo Suárez Madrid–Barajas Airport,"40.471926, -3.56264",Guarulhos - Governador André Franco Montoro International Airport,"-23.431944, -46.467778",Iberia,Airbus A330-300,Airbus
2024-05-30 00:28:58,36.7545,-87.508,356dfb88,A64924,132,41000,537,A359,N504DN,1717021731,ICN,ATL,DL26,DL,0,0,DAL26,DAL,Incheon International Airport,"37.46910095214844, 126.45099639892578",Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",Delta Air Lines,Airbus A350-900,Airbus
2024-05-30 00:28:58,41.9959,-120.7572,356e0035,4BB0E9,204,41000,476,A359,TC-LGI,1717021732,IST,SFO,TK79,TK,0,0,THY79K,THY,İstanbul Airport,"41.261297, 28.741951",San Francisco International Airport,"37.61899948120117, -122.375",Turkish Airlines,Airbus A350-900,Airbus
2024-05-30 00:28:58,24.605,120.5654,356e003d,89901F,31,9900,330,B77W,B-18006,1717021732,FRA,TPE,CI62,CI,0,-640,CAL062,CAL,Frankfurt Airport,"50.036521, 8.561268",Taiwan Taoyuan International Airport,"25.0777, 121.233002",China Airlines,Boeing 777-300ER,Boeing
2024-05-30 00:28:58,25.0106,121.137,356e030d,899013,48,2025,164,A359,B-18903,1717021732,AMS,TPE,CI74,CI,0,-832,CAL074,CAL,Amsterdam Airport Schiphol,"52.308601, 4.76389",Taiwan Taoyuan International Airport,"25.0777, 121.233002",China Airlines,Airbus A350-900,Airbus
