timeline,latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao,origin_airport_name,origin_airport_coordinates,destination_airport_name,destination_airport_coordinates,airline_name,aircraft_name,manufacturer
2024-05-31 09:10:38,37.7187,-122.2175,3570f2ca,AAA39A,129,0,0,B752,N785FD,1717139431,BOI,OAK,FX1813,FX,1,0,FDX1813,FDX,Boise Air Terminal/Gowen Field,"43.5644, -116.223",Metropolitan Oakland International Airport,"37.721298, -122.221001",Fedex,Boeing 757-200,Boeing
2024-05-31 09:10:38,61.1905,-150.0032,3571f116,AC50FA,180,0,0,B77L,N893FD,1717139433,OAK,ANC,FX37,FX,1,0,FDX37,FDX,Metropolitan Oakland International Airport,"37.721298, -122.221001",Ted Stevens Anchorage International Airport,"61.1744, -149.996002",Fedex,Boeing 777-200LR,Boeing
2024-05-31 09:10:38,7.2307,101.6814,3572b0bc,76CCE3,157,41000,495,A359,9V-SGC,1717139432,EWR,SIN,SQ21,SQ,0,-64,SIA21,SIA,Newark Liberty International Airport,"40.692501, -74.168701",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-31 09:10:38,48.1426,-104.6582,357353dd,76CCE6,101,41000,517,A359,9V-SGF,1717139433,SIN,EWR,SQ22,SQ,0,-64,SIA22,SIA,Singapore Changi Airport,"1.35019, 103.994003",Newark Liberty International Airport,"40.692501, -74.168701",Singapore Airlines,Airbus A350-900,Airbus
2024-05-31 09:10:38,25.535,121.7625,35735bd7,899121,253,11275,246,B77L,B-16781,1717139431,ORD,TPE,BR653,BR,0,-1088,EVA653,EVA,Chicago O'Hare International Airport,"41.9786, -87.9048",Taiwan Taoyuan International Airport,"25.0777, 121.233002",EVA Air,Boeing 777-200LR,Boeing
2024-05-31 09:10:38,49.0851,8.1679,35736d21,4D0112,301,24800,435,B748,LX-VCI,1717139434,PVG,LUX,CV9984,CV,0,-1984,CLX98TP,CLX,Shanghai Pudong International Airport,"31.1434, 121.805",Luxembourg-Findel International Airport,"49.6233333, 6.2044444",Cargolux,Boeing 747-8,Boeing
2024-05-31 09:10:38,36.6793,128.3245,35737c14,71C381,301,31650,382,A359,HL8381,1717139432,JFK,ICN,OZ221,OZ,0,-2112,AAR221,AAR,John F Kennedy International Airport,"40.639447, -73.779317",Incheon International Airport,"37.46910095214844, 126.45099639892578",Asiana Airlines,Airbus A350-900,Airbus
2024-05-31 09:10:38,35.7729,140.1703,357381f1,AC2567,186,11200,283,B788,N882BL,1717139431,DFW,HND,AA175,AA,0,-64,AAL175,AAL,Dallas Fort Worth International Airport,"32.896801, -97.038002",Tokyo Haneda International Airport,"35.552299, 139.779999",American Airlines,Boeing 787-8,Boeing
2024-05-31 09:10:38,35.8716,130.3459,35738498,71BE33,278,38000,413,B748,HL7633,1717139431,ATL,ICN,KE36,KE,0,0,KAL036,KAL,Hartsfield Jackson Atlanta International Airport,"33.6367, -84.428101",Incheon International Airport,"37.46910095214844, 126.45099639892578",Korean Air,Boeing 747-8,Boeing
2024-05-31 09:10:38,28.4694,77.4503,35738595,800583,247,5900,193,B77W,VT-ALT,1717139433,ORD,DEL,AI126,AI,0,-1024,AIC126,AIC,Chicago O'Hare International Airport,"41.9786, -87.9048",Indira Gandhi International Airport,"28.55563, 77.09519",Air India,Boeing 777-300ER,Boeing
2024-05-31 09:10:38,35.8278,130.699,357385fc,71C347,274,34000,408,B77W,HL8347,1717139431,BOS,ICN,KE92,KE,0,0,KAL092,KAL,Logan International Airport,"42.3643, -71.005203",Incheon International Airport,"37.46910095214844, 126.45099639892578",Korean Air,Boeing 777-300ER,Boeing
2024-05-31 09:10:38,28.5255,77.1669,35738a11,800582,283,2300,158,B77W,VT-ALS,1717139433,YVR,DEL,AI186,AI,0,-768,AIC186,AIC,Vancouver International Airport,"49.193901062, -123.183998108",Indira Gandhi International Airport,"28.55563, 77.09519",Air India,Boeing 777-300ER,Boeing
2024-05-31 09:10:38,10.9795,118.67,35738b0f,76CD46,233,39000,525,A359,9V-SJF,1717139430,SEA,SIN,SQ27,SQ,0,0,SIA27,SIA,Seattle–Tacoma International Airport,"47.449162, -122.311134",Singapore Changi Airport,"1.35019, 103.994003",Singapore Airlines,Airbus A350-900,Airbus
2024-05-31 09:10:38,36.7739,135.8592,35738dfb,71C081,244,39975,404,B789,HL8081,1717139432,DFW,ICN,KE32,KE,0,0,KAL032,KAL,Dallas Fort Worth International Airport,"32.896801, -97.038002",Incheon International Airport,"37.46910095214844, 126.45099639892578",Korean Air,Boeing 787-9,Boeing
2024-05-31 09:10:38,36.0141,132.2914,35738f7e,71BE22,261,40000,405,A388,HL7622,1717139432,JFK,ICN,KE82,KE,0,0,KAL082,KAL,John F Kennedy International Airport,"40.639447, -73.779317",Incheon International Airport,"37.46910095214844, 126.45099639892578",Korean Air,Airbus A380-800,Airbus
2024-05-31 09:10:38,35.923,131.4918,35738f94,71C010,261,38000,401,B77W,HL8010,1717139432,IAD,ICN,KE94,KE,0,0,KAL094,KAL,Washington Dulles International Airport,"38.9445, -77.455803",Incheon International Airport,"37.46910095214844, 126.45099639892578",Korean Air,Boeing 777-300ER,Boeing
2024-05-31 09:10:38,51.639,0.2912,357396e5,76CEF9,274,9450,273,B77W,9V-SWY,1717139434,SIN,LHR,SQ306,SQ,0,-1536,SIA306,SIA,Singapore Changi Airport,"1.35019, 103.994003",London Heathrow Airport,"51.4706, -0.461941",Singapore Airlines,Boeing 777-300ER,Boeing
2024-05-31 09:10:38,39.1788,-129.0268,35739b9c,AA7F8D,113,35000,527,B77L,N776CK,1717139433,HKG,LAX,K4287,K4,0,0,CKS287,DHK,Hong Kong International Airport,"22.308901, 113.915001",Los Angeles / Tom Bradley International Airport,"33.942501, -118.407997",ALS,Boeing 777-200LR,Boeing
2024-05-31 09:10:38,36.0832,129.4591,35739e2d,C08509,297,40000,410,B789,C-GYJW,1717139431,YYZ,ICN,AC61,AC,0,-64,ACA061,ACA,Toronto Lester B. Pearson International Airport,"43.6772, -79.6306",Incheon International Airport,"37.46910095214844, 126.45099639892578",Air Canada,Boeing 787-9,Boeing
2024-05-31 09:10:38,39.8773,116.9037,3573a138,A1C7C1,353,6775,226,B77W,N2135U,1717139398,SFO,PEK,UA888,UA,0,0,UAL888,UAL,San Francisco International Airport,"37.61899948120117, -122.375",Beijing Capital International Airport,"40.080101013183594, 116.58499908447266",United Airlines,Boeing 777-300ER,Boeing
2024-05-31 09:10:38,36.9402,127.781,3573a4e1,A661C7,305,21250,352,A359,N510DN,1717139431,DTW,ICN,DL159,DL,0,-1856,DAL159,DAL,Detroit Metropolitan Wayne County Airport,"42.212398529052734, -83.35340118408203",Incheon International Airport,"37.46910095214844, 126.45099639892578",Delta Air Lines,Airbus A350-900,Airbus
2024-05-31 09:10:38,-27.3771,153.1245,3573a5cc,06A2AF,115,0,20,B77W,A7-BEK,1717139433,DOH,BNE,QR898,QR,1,0,QTR4E,QTR,Hamad International Airport,"25.273056, 51.608056",Brisbane International Airport,"-27.384199142456055, 153.11700439453125",Qatar Airways,Boeing 777-300ER,Boeing
2024-05-31 09:10:38,-34.4859,149.8867,3573a671,06A145,112,24100,423,A388,A7-APD,1717139433,DOH,SYD,QR908,QR,0,-1024,QTR908,QTR,Hamad International Airport,"25.273056, 51.608056",Sydney Kingsford Smith International Airport,"-33.94609832763672, 151.177001953125",Qatar Airways,Airbus A380-800,Airbus
